time,open,high,low,close,volume
2023-03-22 14:00:00,432.615,432.645,431.88,432.265,6787
2023-03-22 13:45:00,431.7,432.43,431.53,432.25,17916
2023-03-22 13:30:00,430.69,431.83,430.52,431.83,11094
2023-03-22 13:15:00,430.465,430.72,429.92,430.58,12521
2023-03-22 13:00:00,431.715,431.715,430.445,430.655,8430
2023-03-22 12:45:00,431.48,432.23,431.48,431.955,5784
2023-03-22 12:30:00,430.9,431.37,430.14,431.36,17648
2023-03-22 12:15:00,431.04,431.34,430.81,430.87,12041
2023-03-22 12:00:00,430.89,431.38,430.89,431.03,17389
2023-03-22 11:45:00,431.56,431.785,430.73,431.06,41292
2023-03-22 11:30:00,432.625,433.01,431.5,431.545,55942
2023-03-22 11:15:00,433.01,434.095,432.63,432.63,30929
2023-03-22 11:00:00,434.14,434.28,433.055,433.055,12044
2023-03-22 10:45:00,435.16,435.32,433.95,434.07,10046
2023-03-22 10:30:00,433.41,435.16,433.41,435.16,43065
2023-03-22 10:15:00,433.92,434.43,433.23,433.41,16450
2023-03-22 10:00:00,432.94,434.06,432.21,433.97,18273
2023-03-22 09:45:00,431.95,432.94,431.34,432.26,17729
2023-03-22 09:30:00,433.8,433.8,433.8,433.8,215
2023-03-21 16:15:00,430.44,430.44,430.44,430.44,13147
2023-03-21 16:00:00,430.3,430.91,430.1075,430.32,155650
2023-03-21 15:45:00,428.22,430.31,427.79,430.31,77709
2023-03-21 15:30:00,427.82,428.68,427.82,428.2,20872
2023-03-21 15:15:00,426.99,427.995,426.76,427.87,24433
2023-03-21 15:00:00,426.795,427.03,426.17,426.86,23424
2023-03-21 14:45:00,425.355,426.81,425.355,426.78,26878
2023-03-21 14:30:00,424.69,425.53,424.69,425.355,17281
2023-03-21 14:15:00,423.98,424.95,423.82,424.6,18644
2023-03-21 14:00:00,425.18,425.18,423.94,424.0,22325
2023-03-21 13:45:00,424.98,425.48,424.65,424.95,17340
2023-03-21 13:30:00,425.355,426.14,424.95,424.95,18743
2023-03-21 13:15:00,423.66,425.69,423.17,425.34,17874
2023-03-21 13:00:00,423.1,423.99,422.54,423.685,22742
2023-03-21 12:45:00,424.22,424.555,422.84,423.07,14268
2023-03-21 12:30:00,424.55,424.64,423.73,424.16,9251
2023-03-21 12:15:00,424.09,424.52,423.52,424.365,24136
2023-03-21 12:00:00,425.2,425.645,424.1,424.1,16150
2023-03-21 11:45:00,425.77,427.06,425.32,425.525,21358
2023-03-21 11:30:00,424.39,426.17,424.14,426.17,14921
2023-03-21 11:15:00,424.7,425.34,424.08,424.29,27230
2023-03-21 11:00:00,427.12,427.435,424.25,424.89,20385
2023-03-21 10:45:00,424.88,427.94,424.84,427.12,21467
2023-03-21 10:30:00,429.42,429.42,425.25,425.37,42770
2023-03-21 10:15:00,430.075,430.98,429.18,429.96,21992
2023-03-21 10:00:00,429.855,430.74,427.67,429.48,44369
2023-03-21 09:45:00,433.7,436.01,428.87,428.995,14396
2023-03-20 16:15:00,432.18,432.18,432.18,432.18,21106
2023-03-20 16:00:00,430.98,432.625,430.96,432.17,57966
2023-03-20 15:45:00,430.79,431.62,430.79,431.225,26198
2023-03-20 15:30:00,430.23,431.33,429.84,430.945,17573
2023-03-20 15:15:00,430.04,430.815,429.938,430.31,12151
2023-03-20 15:00:00,430.2501,431.0,429.99,430.3,17878
2023-03-20 14:45:00,431.82,431.95,430.03,430.4836,16175
2023-03-20 14:30:00,431.6496,432.17,431.331,431.84,7621
2023-03-20 14:15:00,432.45,432.45,431.41,431.525,9869
2023-03-20 14:00:00,432.67,432.73,432.255,432.44,8030
2023-03-20 13:45:00,433.45,433.565,432.78,432.79,7829
2023-03-20 13:30:00,433.25,433.87,433.15,433.59,9936
2023-03-20 13:15:00,433.64,434.63,433.32,433.32,9590
2023-03-20 13:00:00,433.44,434.15,433.331,433.825,9864
2023-03-20 12:45:00,435.05,435.075,433.58,433.76,9473
2023-03-20 12:30:00,433.875,434.92,433.74,434.885,18396
2023-03-20 12:15:00,434.75,435.2,433.095,433.4,10054
2023-03-20 12:00:00,435.4,435.98,434.65,434.8,13436
2023-03-20 11:45:00,435.505,435.83,434.761,435.61,12847
2023-03-20 11:30:00,434.765,435.72,434.591,435.19,18547
2023-03-20 11:15:00,435.1,435.38,433.76,434.7461,13884
2023-03-20 11:00:00,433.86,435.42,433.86,435.08,17177
2023-03-20 10:45:00,433.725,434.69,433.49,433.49,19995
2023-03-20 10:30:00,433.025,433.69,431.61,433.505,16266
2023-03-20 10:15:00,435.33,436.03,433.355,433.355,20518
2023-03-20 10:00:00,431.31,438.02,430.8,434.845,41347
2023-03-20 09:45:00,427.45,432.025,427.45,431.615,22920
2023-03-17 17:45:00,425.66,425.66,425.66,425.66,2352
2023-03-17 16:15:00,425.66,425.66,425.66,425.66,270303
2023-03-17 16:00:00,425.895,426.84,425.3,425.92,106851
2023-03-17 15:45:00,426.305,426.37,425.42,426.055,42986
2023-03-17 15:30:00,425.715,426.4875,425.48,426.4875,15120
2023-03-17 15:15:00,426.2975,426.435,425.62,425.86,13176
2023-03-17 15:00:00,424.98,426.75,424.71,426.375,24791
2023-03-17 14:45:00,425.41,425.94,425.1101,425.13,20782
2023-03-17 14:30:00,426.35,426.665,425.46,425.5099,16797
2023-03-17 14:15:00,427.37,427.79,426.295,426.42,14039
2023-03-17 14:00:00,426.84,427.3572,426.695,427.07,10665
2023-03-17 13:45:00,427.48,427.68,426.72,427.13,16083
2023-03-17 13:30:00,427.55,428.235,427.135,427.33,11363
2023-03-17 13:15:00,426.84,427.48,426.71,427.445,6872
2023-03-17 13:00:00,426.68,427.14,426.43,426.93,14722
2023-03-17 12:45:00,426.81,427.91,426.68,426.87,13119
2023-03-17 12:30:00,426.21,427.08,426.21,426.76,14781
2023-03-17 12:15:00,426.25,427.0,426.17,426.27,11160
2023-03-17 12:00:00,426.23,426.97,425.86,426.2,24735
2023-03-17 11:45:00,426.44,427.335,425.92,425.92,10576
2023-03-17 11:30:00,427.76,428.175,425.62,426.41,26421
2023-03-17 11:15:00,427.74,427.74,426.865,427.55,20096
2023-03-17 11:00:00,427.95,428.34,426.95,428.12,42320
2023-03-17 10:45:00,429.835,429.86,427.22,427.73,33934
2023-03-17 10:30:00,431.21,432.26,429.73,430.12,23540
2023-03-17 10:15:00,429.28,431.61,429.28,431.015,49890
2023-03-17 10:00:00,431.24,431.245,427.66,427.66,26815
2023-03-17 09:45:00,432.06,432.06,427.03,431.255,114760
2023-03-17 09:30:00,431.15,431.15,431.08,431.09,542
2023-03-16 17:00:00,428.42,428.42,428.42,428.42,15000
2023-03-16 16:30:00,427.0902,427.0902,427.0902,427.0902,250
2023-03-16 16:15:00,428.42,428.42,428.42,428.42,19602
2023-03-16 16:00:00,429.915,429.915,427.715,428.48,95307
2023-03-16 15:45:00,428.94,430.0,428.59,429.915,35712
2023-03-16 15:30:00,428.62,429.68,428.251,428.99,23888
2023-03-16 15:15:00,429.22,429.24,428.72,428.75,18087
2023-03-16 15:00:00,429.205,429.395,428.59,429.05,11352
2023-03-16 14:45:00,428.88,429.18,427.92,429.18,10289
2023-03-16 14:30:00,428.169,428.8,428.02,428.69,11075
2023-03-16 14:15:00,427.98,428.78,427.74,428.24,15425
2023-03-16 14:00:00,427.89,428.41,427.3,428.39,21857
2023-03-16 13:45:00,427.245,428.41,426.86,427.945,11320
2023-03-16 13:30:00,428.82,428.82,427.46,427.46,15898
2023-03-16 13:15:00,428.9,430.61,428.77,428.965,30653
2023-03-16 13:00:00,427.32,429.005,427.32,429.005,13738
2023-03-16 12:45:00,426.805,427.15,425.95,427.15,10602
2023-03-16 12:30:00,424.8,426.85,424.8,426.85,18080
2023-03-16 12:15:00,425.18,425.185,424.03,424.5,29433
2023-03-16 12:00:00,424.85,425.75,424.25,425.09,95608
2023-03-16 11:45:00,424.65,425.57,424.23,425.0,29741
2023-03-16 11:30:00,423.985,425.31,423.26,424.66,23758
2023-03-16 11:15:00,424.12,424.94,423.25,424.05,35794
2023-03-16 11:00:00,422.415,423.895,422.23,423.75,60583
2023-03-16 10:45:00,421.8,422.26,421.26,421.97,14653
2023-03-16 10:30:00,420.145,421.67,419.871,421.6,18289
2023-03-16 10:15:00,420.98,421.31,419.18,420.001,36526
2023-03-16 10:00:00,419.625,420.81,419.21,420.42,19004
2023-03-16 09:45:00,419.1,421.16,417.34,419.735,18462
2023-03-15 19:00:00,420.93,420.93,420.93,420.93,6514
2023-03-15 16:15:00,420.93,420.93,420.93,420.93,25852
2023-03-15 16:00:00,418.93,421.13,418.53,420.93,189121
2023-03-15 15:45:00,419.78,420.17,418.23,418.985,28204
2023-03-15 15:30:00,419.535,420.685,419.33,419.965,23481
2023-03-15 15:15:00,420.585,421.21,418.505,419.131,20068
2023-03-15 15:00:00,419.9801,420.95,419.391,420.56,16021
2023-03-15 14:45:00,421.365,421.365,420.21,420.235,13129
2023-03-15 14:30:00,419.39,422.09,419.05,421.645,30928
2023-03-15 14:15:00,418.77,419.655,418.511,419.655,7306
2023-03-15 14:00:00,417.88,419.7901,417.71,419.28,12637
2023-03-15 13:45:00,418.69,419.33,417.75,417.96,12109
2023-03-15 13:30:00,418.101,418.755,417.78,418.75,6701
2023-03-15 13:15:00,418.04,418.04,417.015,417.605,6987
2023-03-15 13:00:00,417.63,418.43,417.63,418.0,16818
2023-03-15 12:45:00,417.25,418.13,416.91,417.65,9109
2023-03-15 12:30:00,418.01,418.02,416.775,417.33,10435
2023-03-15 12:15:00,418.505,419.27,417.251,417.39,5949
2023-03-15 12:00:00,419.17,419.495,417.44,418.36,11551
2023-03-15 11:45:00,419.055,419.6,418.281,418.94,7581
2023-03-15 11:30:00,421.305,421.93,418.98,419.24,19208
2023-03-15 11:15:00,420.44,421.79,419.81,421.11,82015
2023-03-15 11:00:00,421.82,421.82,419.78,420.52,32037
2023-03-15 10:45:00,421.481,422.83,421.39,421.6,25581
2023-03-15 10:30:00,421.09,422.52,421.09,421.92,11981
2023-03-15 10:15:00,421.3,421.645,419.67,421.41,16053
2023-03-15 10:00:00,425.205,425.28,419.93,422.075,20557
2023-03-15 09:45:00,423.71,426.48,422.791,424.47,19187
2023-03-14 16:30:00,426.406981,426.406981,426.406981,426.406981,232
2023-03-14 16:15:00,428.07,428.07,428.07,428.07,23292
2023-03-14 16:00:00,426.34,428.14,425.215,428.07,128840
2023-03-14 15:45:00,423.641,426.41,423.4975,426.235,56846
2023-03-14 15:30:00,423.73,424.5,423.1,423.75,30510
2023-03-14 15:15:00,424.87,425.38,423.45,423.45,12040
2023-03-14 15:00:00,425.695,426.175,424.88,424.88,12290
2023-03-14 14:45:00,425.45,425.98,425.42,425.57,10404
2023-03-14 14:30:00,424.9568,425.48,424.24,425.48,11035
2023-03-14 14:15:00,425.53,425.715,424.37,424.865,11815
2023-03-14 14:00:00,424.9,425.5,424.5,425.19,20876
2023-03-14 13:45:00,425.26,426.36,425.04,425.04,9315
2023-03-14 13:30:00,425.755,425.755,424.45,425.29,11516
2023-03-14 13:15:00,428.02,428.13,426.41,426.5325,6440
2023-03-14 13:00:00,427.74,428.9107,427.451,427.945,10762
2023-03-14 12:45:00,427.04,428.695,427.0001,428.015,7666
2023-03-14 12:30:00,427.75,427.91,426.425,426.425,13769
2023-03-14 12:15:00,428.5,429.14,427.64,427.64,13013
2023-03-14 12:00:00,428.505,428.825,428.211,428.37,12121
2023-03-14 11:45:00,428.66,428.92,428.27,428.495,13285
2023-03-14 11:30:00,429.52,429.52,428.2,428.2,11293
2023-03-14 11:15:00,428.36,429.52,428.15,429.37,12453
2023-03-14 11:00:00,428.63,429.35,428.12,428.12,10445
2023-03-14 10:45:00,429.585,429.92,428.461,428.461,13207
2023-03-14 10:30:00,427.63,429.33,427.63,429.33,19395
2023-03-14 10:15:00,425.54,428.03,425.43,427.59,9765
2023-03-14 10:00:00,427.19,427.36,425.55,425.89,11437
2023-03-14 09:45:00,426.3,428.27,425.65,427.04,15786
2023-03-13 18:15:00,421.48,421.48,421.48,421.48,8051
2023-03-13 16:15:00,421.48,421.48,421.48,421.48,13469
2023-03-13 16:00:00,422.69,422.74,420.495,421.93,101153
2023-03-13 15:45:00,421.21,423.31,421.21,422.83,38872
2023-03-13 15:30:00,422.65,422.67,420.62,421.11,27053
2023-03-13 15:15:00,422.13,422.76,421.55,422.37,16366
2023-03-13 15:00:00,421.63,422.11,421.53,422.11,12111
2023-03-13 14:45:00,421.98,422.7,421.81,422.17,13380
2023-03-13 14:30:00,421.07,422.225,420.535,421.96,12224
2023-03-13 14:15:00,421.215,421.81,420.1639,420.7,18039
2023-03-13 14:00:00,421.5185,421.5185,420.86,421.35,6168
2023-03-13 13:45:00,419.64,421.51,418.65,421.3,12840
2023-03-13 13:30:00,419.76,419.98,418.915,419.61,7391
2023-03-13 13:15:00,418.6525,419.875,418.18,419.435,10842
2023-03-13 13:00:00,421.29,421.29,418.325,418.77,14829
2023-03-13 12:45:00,421.485,421.95,420.37,421.13,38012
2023-03-13 12:30:00,421.81,422.09,420.855,421.475,30860
2023-03-13 12:15:00,423.25,423.79,421.75,421.775,13920
2023-03-13 12:00:00,421.155,422.06,420.74,422.06,12769
2023-03-13 11:45:00,423.23,423.45,420.44,421.185,23976
2023-03-13 11:30:00,423.8,424.11,422.53,423.28,19452
2023-03-13 11:15:00,424.83,426.5,423.34,423.41,32269
2023-03-13 11:00:00,424.47,425.45,423.085,425.14,13854
2023-03-13 10:45:00,423.315,424.59,423.315,424.59,11357
2023-03-13 10:30:00,424.12,424.48,423.27,423.475,39758
2023-03-13 10:15:00,422.93,426.475,422.9101,424.275,98139
2023-03-13 10:00:00,420.29,423.86,420.23,423.28,16013
2023-03-13 09:45:00,420.61,422.01,418.715,420.105,20757
2023-03-10 17:15:00,420.33,420.33,420.33,420.33,4899
2023-03-10 16:15:00,420.33,420.33,420.33,420.33,10732
2023-03-10 16:00:00,419.3,420.87,419.295,420.32,142829
2023-03-10 15:45:00,421.57,421.82,419.45,419.5,41981
2023-03-10 15:30:00,421.44,421.9,420.965,421.75,24831
2023-03-10 15:15:00,421.9,422.49,420.68,421.51,30960
2023-03-10 15:00:00,419.76,422.31,419.68,421.98,34006
2023-03-10 14:45:00,418.78,420.5,418.78,419.65,19105
2023-03-10 14:30:00,419.02,419.38,418.28,418.6,19878
2023-03-10 14:15:00,417.95,420.495,417.95,419.43,19680
2023-03-10 14:00:00,418.435,418.58,417.5,417.815,13053
2023-03-10 13:45:00,418.72,418.74,417.64,418.45,14029
2023-03-10 13:30:00,420.74,420.74,418.44,418.79,18149
2023-03-10 13:15:00,421.09,421.4,420.51,420.7425,10473
2023-03-10 13:00:00,421.8525,422.13,421.05,421.05,19268
2023-03-10 12:45:00,421.32,422.1,421.11,422.1,12693
2023-03-10 12:30:00,420.25,420.87,419.69,420.86,48258
2023-03-10 12:15:00,420.29,420.54,419.7575,420.19,16016
2023-03-10 12:00:00,422.44,422.44,419.93,420.07,19847
2023-03-10 11:45:00,423.76,423.78,422.195,422.52,19640
2023-03-10 11:30:00,421.1366,423.86,421.1366,423.56,14078
2023-03-10 11:15:00,421.53,421.93,420.86,421.28,15946
2023-03-10 11:00:00,420.35,421.7,418.66,421.51,33638
2023-03-10 10:45:00,419.66,421.82,419.5,420.6,17374
2023-03-10 10:30:00,420.745,420.96,418.79,419.45,15447
2023-03-10 10:15:00,423.75,425.17,421.715,422.3,40535
2023-03-10 10:00:00,422.08,423.71,421.95,423.66,75062
2023-03-10 09:45:00,422.57,422.965,420.86,422.055,14500
2023-03-09 17:30:00,422.8,422.8,422.8,422.8,2178
2023-03-09 16:15:00,422.8,422.8,422.8,422.8,20956
2023-03-09 16:00:00,423.42,424.64,422.78,422.8,71411
2023-03-09 15:45:00,422.95,424.37,422.92,423.635,23438
2023-03-09 15:30:00,424.41,424.41,422.46,423.11,10462
2023-03-09 15:15:00,425.13,425.13,424.305,424.62,20614
2023-03-09 15:00:00,426.82,427.03,425.105,425.15,9526
2023-03-09 14:45:00,426.63,426.64,425.685,426.2375,19042
2023-03-09 14:30:00,426.3971,427.485,426.225,426.785,8367
2023-03-09 14:15:00,426.0,426.5657,425.725,426.1225,13613
2023-03-09 14:00:00,427.38,427.44,425.96,425.97,9294
2023-03-09 13:45:00,428.87,428.87,427.25,427.65,4757
2023-03-09 13:30:00,429.24,429.61,428.67,428.78,9433
2023-03-09 13:15:00,428.63,429.36,428.53,429.06,13938
2023-03-09 13:00:00,429.425,429.6,428.95,429.14,4979
2023-03-09 12:45:00,430.19,430.19,429.49,429.5,4601
2023-03-09 12:30:00,429.99,430.44,429.84,430.435,4133
2023-03-09 12:15:00,430.92,431.34,429.9,429.9,15661
2023-03-09 12:00:00,430.8,431.46,430.74,430.9,8612
2023-03-09 11:45:00,431.39,431.41,430.7,431.0,9547
2023-03-09 11:30:00,432.015,432.015,430.725,431.23,18312
2023-03-09 11:15:00,431.785,432.11,431.56,432.005,15451
2023-03-09 11:00:00,432.4,433.14,431.765,431.765,22058
2023-03-09 10:45:00,432.105,432.57,431.99,432.46,17782
2023-03-09 10:30:00,431.2383,432.49,431.2,431.85,19746
2023-03-09 10:15:00,431.39,432.405,430.9538,431.54,17659
2023-03-09 10:00:00,428.41,431.75,428.41,431.64,20218
2023-03-09 09:45:00,427.84,428.69,427.2,428.2063,13242
2023-03-08 16:15:00,424.5,424.5,424.5,424.5,92154
2023-03-08 16:00:00,425.37,425.97,424.39,424.52,58509
2023-03-08 15:45:00,424.49,425.24,424.49,425.24,7235
2023-03-08 15:30:00,424.275,424.62,424.15,424.62,9843
2023-03-08 15:15:00,424.18,425.05,424.11,424.275,11602
2023-03-08 15:00:00,424.7,424.7,423.87,424.105,10070
2023-03-08 14:45:00,424.01,424.76,423.85,424.71,14844
2023-03-08 14:30:00,423.5,423.99,423.495,423.59,6139
2023-03-08 14:15:00,423.025,424.15,422.905,423.89,10430
2023-03-08 14:00:00,422.96,423.045,422.62,423.02,3293
2023-03-08 13:45:00,423.19,423.33,422.655,422.785,1967
2023-03-08 13:30:00,424.34,424.395,423.35,423.35,3719
2023-03-08 13:15:00,424.49,424.69,424.15,424.48,6231
2023-03-08 13:00:00,424.84,424.9,424.58,424.58,3015
2023-03-08 12:45:00,424.5366,424.91,424.01,424.91,2555
2023-03-08 12:30:00,424.64,425.38,424.64,424.64,3416
2023-03-08 12:15:00,425.76,425.795,424.655,424.655,3667
2023-03-08 12:00:00,424.795,425.78,424.795,425.73,5029
2023-03-08 11:45:00,423.6175,424.41,423.33,424.41,4756
2023-03-08 11:30:00,423.655,423.8,423.655,423.78,1392
2023-03-08 11:15:00,423.82,424.33,423.565,423.82,2861
2023-03-08 11:00:00,423.955,424.17,423.39,423.79,3601
2023-03-08 10:45:00,423.61,424.365,423.6,424.115,3303
2023-03-08 10:30:00,422.74,423.595,422.29,423.53,5998
2023-03-08 10:15:00,424.11,424.11,422.22,422.98,12538
2023-03-08 10:00:00,422.53,423.67,422.155,423.67,2945
2023-03-08 09:45:00,422.5,422.63,422.2,422.2,3905
2023-03-07 17:00:00,422.18,422.18,422.18,422.18,8077
2023-03-07 16:15:00,422.18,422.18,422.18,422.18,9148
2023-03-07 16:00:00,423.2,423.2,422.12,422.16,63382
2023-03-07 15:45:00,422.805,424.06,422.78,423.02,17150
2023-03-07 15:30:00,422.76,423.26,422.56,422.8,13534
2023-03-07 15:15:00,421.97,422.5996,421.65,422.4,6571
2023-03-07 15:00:00,422.005,422.105,421.61,421.88,9336
2023-03-07 14:45:00,422.11,422.415,421.67,421.85,9212
2023-03-07 14:30:00,422.98,422.98,421.88,422.1,5522
2023-03-07 14:15:00,422.785,422.96,422.26,422.815,3986
2023-03-07 14:00:00,422.335,422.8183,422.335,422.49,3006
2023-03-07 13:45:00,423.9,423.94,422.45,422.45,5252
2023-03-07 13:30:00,423.91,424.13,423.82,424.12,1896
2023-03-07 13:15:00,424.34,424.53,423.61,423.9,7884
2023-03-07 13:00:00,425.7,425.7,424.57,424.59,2990
2023-03-07 12:45:00,425.36,425.6775,425.315,425.63,6904
2023-03-07 12:30:00,425.06,426.16,425.02,425.24,4930
2023-03-07 12:15:00,424.95,425.3,424.87,424.95,3556
2023-03-07 12:00:00,425.475,425.88,425.0,425.0,3263
2023-03-07 11:45:00,425.38,425.62,424.76,425.09,6659
2023-03-07 11:30:00,425.22,426.0,425.11,425.28,12331
2023-03-07 11:15:00,425.75,426.215,425.47,425.47,4454
2023-03-07 11:00:00,426.55,427.48,425.97,425.97,4650
2023-03-07 10:45:00,427.73,428.7,427.0,427.0,7358
2023-03-07 10:30:00,428.07,428.585,427.46,427.46,10934
2023-03-07 10:15:00,431.58,431.8,428.08,428.08,13553
2023-03-07 10:00:00,431.075,432.2,431.075,431.48,11238
2023-03-07 09:45:00,429.52,431.645,429.15,431.07,11285
2023-03-06 17:45:00,428.94,428.94,428.94,428.94,1704
2023-03-06 16:15:00,428.94,428.94,428.94,428.94,6115
2023-03-06 16:00:00,429.85,430.08,428.93,429.17,58876
2023-03-06 15:45:00,428.91,429.99,428.86,429.96,9310
2023-03-06 15:30:00,429.27,429.53,428.77,428.84,9168
2023-03-06 15:15:00,429.64,429.76,429.38,429.38,6932
2023-03-06 15:00:00,430.14,430.14,429.43,429.43,7927
2023-03-06 14:45:00,430.47,430.67,429.98,430.113,4456
2023-03-06 14:30:00,430.995,431.06,430.37,430.39,9347
2023-03-06 14:15:00,430.4,431.13,430.345,431.13,4700
2023-03-06 14:00:00,430.955,431.1,430.21,430.21,5717
2023-03-06 13:45:00,430.54,431.06,430.34,431.06,5125
2023-03-06 13:30:00,430.64,431.48,430.54,430.65,5489
2023-03-06 13:15:00,430.835,431.1,430.55,430.7578,4440
2023-03-06 13:00:00,430.655,430.9,430.43,430.71,4566
2023-03-06 12:45:00,431.31,431.31,430.82,430.82,3703
2023-03-06 12:30:00,432.065,432.6,431.445,431.475,3808
2023-03-06 12:15:00,431.89,432.24,431.73,432.005,4251
2023-03-06 12:00:00,431.11,431.98,430.78,431.91,6278
2023-03-06 11:45:00,431.97,431.99,431.07,431.19,5801
2023-03-06 11:30:00,433.47,433.76,431.57,431.64,14769
2023-03-06 11:15:00,433.06,433.685,433.06,433.39,4609
2023-03-06 11:00:00,433.2,433.32,432.78,433.32,10497
2023-03-06 10:45:00,433.3399,433.6,433.13,433.595,5963
2023-03-06 10:30:00,433.76,433.8,432.8025,432.96,6420
2023-03-06 10:15:00,432.76,433.7938,432.12,433.7938,7281
2023-03-06 10:00:00,432.16,433.72,432.16,433.72,7966
2023-03-06 09:45:00,430.48,432.3,429.9,431.95,15302
2023-03-03 17:00:00,430.11,430.11,430.11,430.11,10000
2023-03-03 16:15:00,430.11,430.11,430.11,430.11,10038
2023-03-03 16:00:00,430.48,430.54,429.295,430.07,82019
2023-03-03 15:45:00,430.79,431.0711,430.36,430.605,19803
2023-03-03 15:30:00,430.73,430.97,430.12,430.935,11174
2023-03-03 15:15:00,431.23,431.23,430.51,430.76,10137
2023-03-03 15:00:00,430.025,431.1151,430.01,431.02,15277
2023-03-03 14:45:00,430.11,430.11,429.72,429.92,4844
2023-03-03 14:30:00,429.67,430.08,429.3259,430.08,7485
2023-03-03 14:15:00,428.3,429.98,428.13,429.825,19481
2023-03-03 14:00:00,428.04,428.14,427.87,428.05,3911
2023-03-03 13:45:00,428.55,428.55,428.05,428.225,5179
2023-03-03 13:30:00,428.72,428.76,428.12,428.76,5403
2023-03-03 13:15:00,427.7,428.89,427.55,428.755,4979
2023-03-03 13:00:00,426.77,427.71,426.77,427.71,7032
