time,open,high,low,close,volume
2023-02-17 12:15:00,2.68,2.68,2.68,2.68,1540
2023-02-17 10:45:00,2.58,2.58,2.58,2.58,200
2023-02-17 10:15:00,2.59,2.59,2.59,2.59,100
2023-02-16 16:00:00,2.67,2.67,2.64,2.67,7268
2023-02-16 15:15:00,2.67,2.69,2.67,2.69,4100
2023-02-16 14:45:00,2.68,2.68,2.68,2.68,203
2023-02-16 13:45:00,2.68,2.68,2.68,2.68,100
2023-02-16 13:30:00,2.66,2.69,2.65,2.69,5000
2023-02-16 13:00:00,2.66,2.66,2.66,2.66,200
2023-02-16 12:30:00,2.638,2.638,2.638,2.638,2008
2023-02-16 11:15:00,2.68,2.68,2.68,2.68,1500
2023-02-16 11:00:00,2.6101,2.68,2.6101,2.68,3060
2023-02-16 10:30:00,2.645,2.645,2.645,2.645,680
2023-02-16 10:15:00,2.67,2.68,2.67,2.68,234
2023-02-16 09:45:00,2.6401,2.6401,2.6401,2.6401,200
2023-02-15 16:00:00,2.5801,2.64,2.57,2.64,4827
2023-02-15 15:45:00,2.57,2.58,2.57,2.58,400
2023-02-15 15:30:00,2.57,2.57,2.57,2.57,400
2023-02-15 15:15:00,2.58,2.61,2.57,2.57,400
2023-02-15 15:00:00,2.58,2.58,2.58,2.58,300
2023-02-15 14:45:00,2.6,2.6,2.58,2.58,300
2023-02-15 14:30:00,2.61,2.61,2.6,2.6,200
2023-02-15 14:15:00,2.6,2.616,2.6,2.61,595
2023-02-15 14:00:00,2.61,2.611,2.61,2.6101,2023
2023-02-15 12:30:00,2.6001,2.6001,2.6001,2.6001,1000
2023-02-15 12:15:00,2.6101,2.6101,2.6,2.6,2600
2023-02-15 09:45:00,2.6,2.6,2.6,2.6,1815
2023-02-14 16:00:00,2.5496,2.55,2.5496,2.55,394
2023-02-14 15:45:00,2.5454,2.547,2.545,2.547,515
2023-02-14 15:30:00,2.556,2.56,2.545,2.5599,5332
2023-02-14 14:45:00,2.5573,2.56,2.5564,2.56,1202
2023-02-14 14:30:00,2.54,2.54,2.5303,2.5303,4472
2023-02-14 14:00:00,2.56,2.56,2.55,2.55,3904
2023-02-14 13:45:00,2.56,2.5659,2.56,2.5659,5200
2023-02-14 13:15:00,2.57,2.57,2.57,2.57,100
2023-02-14 12:30:00,2.5601,2.58,2.5601,2.58,6000
2023-02-14 12:15:00,2.5701,2.5701,2.57,2.5701,1399
2023-02-14 11:30:00,2.6,2.61,2.6,2.6,4023
2023-02-14 11:15:00,2.5701,2.5701,2.5701,2.5701,4000
2023-02-14 11:00:00,2.6,2.6,2.6,2.6,2000
2023-02-14 10:45:00,2.58,2.59,2.58,2.59,828
2023-02-14 10:15:00,2.6,2.61,2.5701,2.6,21550
2023-02-14 10:00:00,2.54,2.65,2.54,2.6,30738
2023-02-14 09:45:00,2.44,2.54,2.3142,2.5098,84052
2023-02-14 09:15:00,2.39,2.39,2.39,2.39,300
2023-02-14 08:15:00,2.02,2.4,2.02,2.4,6012
2023-02-14 07:45:00,2.41,2.41,2.0,2.01,4088
2023-02-13 19:15:00,2.5101,2.5101,2.5101,2.5101,600
2023-02-13 17:15:00,2.51,2.51,2.51,2.51,10600
2023-02-13 17:00:00,2.5101,2.5101,2.51,2.51,7759
2023-02-13 16:45:00,2.6,2.6,2.5,2.5,2300
2023-02-13 16:00:00,2.7951,2.7951,2.73,2.73,18890
2023-02-13 15:30:00,2.7605,2.7605,2.7605,2.7605,400
2023-02-13 15:00:00,2.76,2.76,2.76,2.76,419
2023-02-13 14:30:00,2.74,2.74,2.735,2.735,300
2023-02-13 14:15:00,2.74,2.74,2.69,2.69,427
2023-02-13 14:00:00,2.76,2.76,2.76,2.76,100
2023-02-13 13:45:00,2.77,2.77,2.77,2.77,102
2023-02-13 13:30:00,2.77,2.77,2.77,2.77,100
2023-02-13 13:15:00,2.75,2.77,2.73,2.77,5300
2023-02-13 13:00:00,2.75,2.75,2.75,2.75,100
2023-02-13 12:30:00,2.75,2.75,2.75,2.75,200
2023-02-13 12:15:00,2.75,2.75,2.75,2.75,100
2023-02-13 11:45:00,2.75,2.75,2.75,2.75,100
2023-02-13 11:15:00,2.75,2.75,2.75,2.75,218
2023-02-13 11:00:00,2.75,2.75,2.75,2.75,483
2023-02-13 10:15:00,2.6599,2.6599,2.6599,2.6599,400
2023-02-13 10:00:00,2.73,2.735,2.73,2.735,200
2023-02-13 09:45:00,2.78,2.78,2.6333,2.64,2783
2023-02-10 16:15:00,2.87,2.87,2.87,2.87,380
2023-02-10 16:00:00,2.77,2.77,2.765,2.77,500
2023-02-10 15:30:00,2.76,2.76,2.76,2.76,200
2023-02-10 15:15:00,2.7601,2.7601,2.7601,2.7601,2331
2023-02-10 14:45:00,2.79,2.7901,2.75,2.775,4701
2023-02-10 14:30:00,2.8,2.8,2.79,2.7909,2500
2023-02-10 14:15:00,2.8,2.8,2.8,2.8,500
2023-02-10 14:00:00,2.805,2.805,2.7917,2.8,3763
2023-02-10 13:45:00,2.8001,2.8001,2.8001,2.8001,500
2023-02-10 13:30:00,2.8101,2.8101,2.79,2.8093,6319
2023-02-10 13:15:00,2.815,2.87,2.81,2.8103,7638
2023-02-10 13:00:00,2.83,2.83,2.83,2.83,165
2023-02-10 12:45:00,2.8,2.84,2.8,2.84,2561
2023-02-10 12:30:00,2.71,2.8,2.7094,2.74,18858
2023-02-10 12:15:00,2.7099,2.7099,2.7099,2.7099,1500
2023-02-10 12:00:00,2.7096,2.7096,2.7096,2.7096,591
2023-02-10 11:45:00,2.64,2.7299,2.6391,2.655,10690
2023-02-10 11:30:00,2.63,2.64,2.63,2.64,5500
2023-02-10 11:00:00,2.6,2.6,2.57,2.6,7500
2023-02-10 10:30:00,2.5129,2.5129,2.5129,2.5129,264
2023-02-10 09:45:00,2.58,2.58,2.58,2.58,1205
2023-02-10 08:45:00,2.58,2.58,2.58,2.58,400
2023-02-09 16:00:00,2.62,2.62,2.58,2.6,1923
2023-02-09 15:45:00,2.5916,2.6,2.5808,2.6,2000
2023-02-09 15:30:00,2.5998,2.5998,2.5998,2.5998,1000
2023-02-09 15:00:00,2.61,2.61,2.61,2.61,2550
2023-02-09 14:00:00,2.6094,2.61,2.6094,2.61,360
2023-02-09 13:45:00,2.6099,2.6099,2.6099,2.6099,150
2023-02-09 13:30:00,2.59,2.65,2.58,2.58,5700
2023-02-09 12:00:00,2.56,2.56,2.5599,2.5599,600
2023-02-09 11:45:00,2.56,2.56,2.56,2.56,100
2023-02-09 10:45:00,2.5427,2.55,2.542,2.55,876
2023-02-09 10:30:00,2.5997,2.6199,2.5997,2.6199,1380
2023-02-09 10:15:00,2.6009,2.6009,2.6009,2.6009,1000
2023-02-09 10:00:00,2.6407,2.6699,2.6,2.6437,8700
2023-02-09 09:45:00,2.59,2.6347,2.55,2.6076,25020
2023-02-08 16:00:00,2.54,2.54,2.46,2.5399,16257
2023-02-08 15:30:00,2.53,2.53,2.53,2.53,100
2023-02-08 14:00:00,2.51,2.5101,2.51,2.5101,600
2023-02-08 13:45:00,2.51,2.51,2.5,2.5,4560
2023-02-08 13:30:00,2.485,2.5,2.485,2.4995,2250
2023-02-08 12:30:00,2.51,2.51,2.5,2.5001,730
2023-02-08 12:00:00,2.58,2.58,2.58,2.58,100
2023-02-08 10:45:00,2.5134,2.5134,2.48,2.48,600
2023-02-08 09:45:00,2.57,2.58,2.47,2.47,3013
2023-02-07 16:00:00,2.49,2.5,2.49,2.49,2927
2023-02-07 15:45:00,2.49,2.49,2.48,2.48,208
2023-02-07 15:30:00,2.49,2.49,2.49,2.49,502
2023-02-07 15:15:00,2.49,2.492,2.49,2.49,11729
2023-02-07 15:00:00,2.5,2.516,2.48,2.48,7905
2023-02-07 14:45:00,2.5,2.505,2.5,2.505,2018
2023-02-07 14:30:00,2.5,2.5,2.484,2.484,2700
2023-02-07 14:15:00,2.49,2.5,2.49,2.5,2500
2023-02-07 13:30:00,2.5,2.5,2.5,2.5,1000
2023-02-07 13:15:00,2.5,2.5,2.4901,2.491,2500
2023-02-07 12:45:00,2.5,2.5,2.5,2.5,100
2023-02-07 11:15:00,2.5,2.5,2.5,2.5,2580
2023-02-07 11:00:00,2.5,2.54,2.5,2.5,16200
2023-02-07 10:45:00,2.56,2.56,2.56,2.56,100
2023-02-07 10:30:00,2.555,2.555,2.555,2.555,3918
2023-02-07 10:15:00,2.555,2.555,2.537,2.555,1582
2023-02-07 10:00:00,2.5709,2.5709,2.5709,2.5709,1550
2023-02-07 09:45:00,2.6,2.6,2.55,2.55,27031
2023-02-07 09:30:00,2.59,2.6,2.55,2.59,1600
2023-02-06 16:00:00,2.49,2.49,2.48,2.49,18531
2023-02-06 15:15:00,2.49,2.49,2.49,2.49,1106
2023-02-06 14:45:00,2.49,2.49,2.49,2.49,100
2023-02-06 13:45:00,2.505,2.505,2.505,2.505,1489
2023-02-06 13:30:00,2.5,2.5,2.5,2.5,500
2023-02-06 13:15:00,2.5,2.51,2.5,2.51,202
2023-02-06 13:00:00,2.5,2.5,2.5,2.5,200
2023-02-06 12:30:00,2.5003,2.5061,2.5,2.505,1168
2023-02-06 12:00:00,2.5121,2.5121,2.5,2.5,5700
2023-02-06 11:45:00,2.49,2.5002,2.47,2.5002,24985
2023-02-06 11:30:00,2.49,2.49,2.49,2.49,123
2023-02-06 10:15:00,2.49,2.49,2.49,2.49,400
2023-02-06 10:00:00,2.525,2.525,2.4953,2.5,5600
2023-02-06 09:45:00,2.49,2.55,2.48,2.5,48203
2023-02-03 16:00:00,2.48,2.49,2.48,2.49,3367
2023-02-03 15:30:00,2.47,2.48,2.47,2.47,1661
2023-02-03 15:15:00,2.47,2.47,2.47,2.47,292
2023-02-03 15:00:00,2.47,2.47,2.47,2.47,1025
2023-02-03 14:15:00,2.47,2.47,2.47,2.47,1600
2023-02-03 13:30:00,2.4673,2.47,2.46,2.47,4492
2023-02-03 13:15:00,2.4682,2.4682,2.4682,2.4682,1000
2023-02-03 13:00:00,2.465,2.47,2.465,2.47,200
2023-02-03 12:45:00,2.4699,2.4699,2.4699,2.4699,400
2023-02-03 11:30:00,2.475,2.475,2.4713,2.4713,1450
2023-02-03 11:00:00,2.45,2.4729,2.45,2.4729,1249
2023-02-03 10:45:00,2.485,2.4888,2.48,2.4888,3356
2023-02-03 10:30:00,2.49,2.49,2.48,2.4899,1570
2023-02-03 10:15:00,2.4827,2.5,2.4827,2.5,2650
2023-02-03 10:00:00,2.47,2.47,2.46,2.4666,8201
2023-02-02 16:00:00,2.48,2.51,2.48,2.5001,2263
2023-02-02 15:45:00,2.46,2.46,2.46,2.46,500
2023-02-02 15:15:00,2.46,2.4601,2.45,2.46,4129
2023-02-02 15:00:00,2.46,2.46,2.46,2.46,621
2023-02-02 14:45:00,2.45,2.46,2.45,2.46,1167
2023-02-02 14:15:00,2.465,2.465,2.465,2.465,1000
2023-02-02 14:00:00,2.48,2.48,2.48,2.48,1000
2023-02-02 13:30:00,2.4501,2.4501,2.4501,2.4501,2020
2023-02-02 13:00:00,2.48,2.4816,2.48,2.48,6448
2023-02-02 12:45:00,2.4811,2.49,2.48,2.48,5902
2023-02-02 12:30:00,2.47,2.48,2.47,2.48,8994
2023-02-02 12:00:00,2.475,2.4794,2.475,2.4794,752
2023-02-02 11:45:00,2.48,2.49,2.48,2.49,1095
2023-02-02 11:30:00,2.4799,2.4799,2.47,2.47,1300
2023-02-02 11:00:00,2.47,2.47,2.47,2.47,150
2023-02-02 10:30:00,2.475,2.475,2.475,2.475,140
2023-02-02 10:15:00,2.4506,2.49,2.4206,2.49,18940
2023-02-02 10:00:00,2.46,2.49,2.46,2.47,17621
2023-02-02 09:45:00,2.45,2.4601,2.44,2.46,16363
2023-02-01 16:00:00,2.525,2.525,2.46,2.46,1780
2023-02-01 15:45:00,2.525,2.525,2.525,2.525,300
2023-02-01 15:30:00,2.525,2.525,2.525,2.525,219
2023-02-01 15:15:00,2.52,2.52,2.52,2.52,200
2023-02-01 15:00:00,2.49,2.54,2.49,2.52,400
2023-02-01 14:45:00,2.53,2.535,2.49,2.535,700
2023-02-01 14:30:00,2.525,2.53,2.525,2.53,200
2023-02-01 14:15:00,2.525,2.525,2.525,2.525,200
2023-02-01 14:00:00,2.52,2.525,2.52,2.525,200
2023-02-01 13:45:00,2.525,2.525,2.525,2.525,200
2023-02-01 13:30:00,2.5,2.52,2.5,2.52,715
2023-02-01 13:15:00,2.51,2.58,2.5,2.545,922
2023-02-01 13:00:00,2.49,2.5899,2.49,2.5797,787
2023-02-01 12:15:00,2.5299,2.5299,2.5,2.5,4725
2023-02-01 12:00:00,2.57,2.57,2.425,2.495,31341
2023-01-31 14:00:00,2.6148,2.62,2.59,2.62,4565
2023-01-31 13:15:00,2.56,2.5601,2.56,2.5601,750
2023-01-31 12:45:00,2.527,2.5801,2.4715,2.5592,11598
2023-01-31 12:30:00,2.5703,2.5703,2.5205,2.525,14023
2023-01-31 12:00:00,2.5768,2.59,2.5768,2.58,1304
2023-01-31 11:30:00,2.605,2.605,2.605,2.605,300
2023-01-31 10:00:00,2.65,2.65,2.65,2.65,100
2023-01-30 15:30:00,2.61,2.64,2.61,2.64,2406
2023-01-30 15:00:00,2.61,2.61,2.61,2.61,432
2023-01-30 14:00:00,2.6032,2.6032,2.6032,2.6032,1000
2023-01-30 13:30:00,2.61,2.61,2.61,2.61,500
2023-01-30 13:15:00,2.6101,2.6199,2.61,2.6135,3011
2023-01-30 13:00:00,2.615,2.615,2.61,2.61,2100
2023-01-30 12:45:00,2.61,2.61,2.61,2.61,300
2023-01-30 12:15:00,2.59,2.625,2.59,2.6061,5013
2023-01-30 12:00:00,2.5821,2.586,2.5821,2.586,1000
2023-01-30 11:45:00,2.59,2.59,2.59,2.59,115
2023-01-30 11:30:00,2.59,2.59,2.5821,2.59,1500
2023-01-30 11:15:00,2.5909,2.5909,2.5802,2.5802,1514
2023-01-30 10:45:00,2.575,2.575,2.575,2.575,500
2023-01-30 10:15:00,2.54,2.54,2.54,2.54,156
2023-01-27 16:00:00,2.531136363636362,2.531136363636362,2.51151515151515,2.51151515151515,6258
2023-01-27 15:45:00,2.5282912878787864,2.531136363636362,2.52171818181818,2.531136363636362,7193
2023-01-27 15:30:00,2.5222087121212104,2.5288799242424225,2.5222087121212104,2.52819318181818,2200
2023-01-27 15:15:00,2.529272348484847,2.529272348484847,2.529272348484847,2.529272348484847,249
