time,open,high,low,close,volume
2023-03-23 12:30:00,86.45,86.75,86.27,86.7,128545
2023-03-23 12:15:00,86.55,86.74,86.321,86.445,115323
2023-03-23 12:00:00,86.5225,86.84,86.495,86.56,125779
2023-03-23 11:45:00,86.58,86.82,86.42,86.52,99109
2023-03-23 11:30:00,87.3699,87.4144,86.54,86.57,126296
2023-03-23 11:15:00,86.93,87.38,86.85,87.28,161774
2023-03-23 11:00:00,86.08,86.96,86.08,86.92,152356
2023-03-23 10:45:00,85.76,86.205,85.56,86.05,84043
2023-03-23 10:30:00,85.86,86.0,85.61,85.76,66579
2023-03-23 10:15:00,85.88,86.06,85.49,85.8437,123427
2023-03-23 10:00:00,85.35,85.8994,85.21,85.835,268249
2023-03-23 09:45:00,85.04,85.73,85.037,85.33,194258
2023-03-23 09:30:00,84.99,85.55,84.99,85.55,1550
2023-03-23 09:00:00,84.814,84.85,84.814,84.85,200
2023-03-23 08:15:00,85.15,85.48,85.0,85.0,2692
2023-03-23 07:15:00,84.4,84.4,84.4,84.4,100
2023-03-23 04:15:00,83.98,83.98,83.98,83.98,185
2023-03-22 20:00:00,84.04,84.38,84.03,84.38,551
2023-03-22 19:45:00,84.04,84.04,84.03,84.04,3720
2023-03-22 19:00:00,84.2,84.46,84.2,84.46,338
2023-03-22 17:15:00,83.81,83.81,83.81,83.81,1993
2023-03-22 16:30:00,84.05,84.05,84.0,84.0,5846
2023-03-22 16:15:00,83.98,84.25,83.98,84.25,32635
2023-03-22 16:00:00,84.9026,84.93,83.74,83.97,622980
2023-03-22 15:45:00,86.24,86.28,84.92,84.94,192780
2023-03-22 15:30:00,85.715,86.6723,85.715,86.21,161801
2023-03-22 15:15:00,86.34,86.9155,85.18,85.69,279168
2023-03-22 15:00:00,86.95,87.63,86.335,86.34,180826
2023-03-22 14:45:00,86.71,87.22,85.54,87.0,173706
2023-03-22 14:30:00,87.03,87.4,86.65,86.69,266642
2023-03-22 14:15:00,86.49,87.77,86.405,87.04,323716
2023-03-22 14:00:00,86.2975,86.5,86.26,86.45,50392
2023-03-22 13:45:00,86.5,86.51,86.09,86.29,57201
2023-03-22 13:30:00,86.47,86.5499,86.21,86.4906,113262
2023-03-22 13:15:00,86.41,86.64,86.37,86.49,110584
2023-03-22 13:00:00,86.31,86.48,86.215,86.42,78754
2023-03-22 12:45:00,86.4,86.435,86.21,86.33,104146
2023-03-22 12:30:00,86.035,86.59,86.01,86.39,130349
2023-03-22 12:15:00,86.19,86.5525,86.02,86.02,87232
2023-03-22 12:00:00,86.93,86.93,85.92,86.19,217596
2023-03-22 11:45:00,86.56,87.09,86.547,86.94,136991
2023-03-22 11:30:00,86.4038,86.61,86.34,86.54,98831
2023-03-22 11:15:00,86.635,86.7078,86.2501,86.38,65977
2023-03-22 11:00:00,86.78,86.97,86.47,86.6275,129147
2023-03-22 10:45:00,86.96,87.0,86.6801,86.79,65560
2023-03-22 10:30:00,86.45,87.0,86.41,86.9551,124285
2023-03-22 10:15:00,85.97,86.77,85.97,86.45,86351
2023-03-22 10:00:00,85.665,86.1752,85.55,86.0125,75563
2023-03-22 09:45:00,86.88,87.01,85.7,85.7175,108719
2023-03-22 09:00:00,87.1057,87.1057,87.1057,87.1057,100
2023-03-22 08:15:00,86.9474,86.95,86.9474,86.95,874
2023-03-22 07:15:00,87.16,87.16,87.16,87.16,200
2023-03-21 18:45:00,86.52,86.52,86.52,86.52,105
2023-03-21 18:30:00,86.52,86.52,86.52,86.52,100
2023-03-21 17:15:00,86.8,86.8,86.8,86.8,350
2023-03-21 16:15:00,86.88,86.88,86.88,86.88,110619
2023-03-21 16:00:00,86.91,86.94,86.52,86.92,481174
2023-03-21 15:45:00,86.67,86.96,86.41,86.9259,184191
2023-03-21 15:30:00,86.765,87.04,86.54,86.66,166432
2023-03-21 15:15:00,86.48,86.94,86.48,86.76,98039
2023-03-21 15:00:00,86.49,86.63,86.365,86.5,148185
2023-03-21 14:45:00,86.405,86.5,86.31,86.48,95383
2023-03-21 14:30:00,86.54,86.555,86.32,86.4,82713
2023-03-21 14:15:00,86.54,86.75,86.41,86.51,101340
2023-03-21 14:00:00,86.73,86.81,86.51,86.55,59281
2023-03-21 13:45:00,86.48,86.82,86.46,86.714,64502
2023-03-21 13:30:00,86.11,86.46,86.05,86.46,70391
2023-03-21 13:15:00,86.31,86.31,85.9801,86.1,55471
2023-03-21 13:00:00,86.0277,86.46,85.92,86.31,56473
2023-03-21 12:45:00,86.22,86.37,85.89,85.97,102859
2023-03-21 12:30:00,85.755,86.3717,85.755,86.22,103385
2023-03-21 12:15:00,85.67,85.88,85.64,85.76,101387
2023-03-21 12:00:00,85.77,85.87,85.39,85.7,150708
2023-03-21 11:45:00,85.855,86.24,85.72,85.775,161636
2023-03-21 11:30:00,85.89,86.07,85.72,85.84,130145
2023-03-21 11:15:00,85.42,85.98,85.42,85.94,134620
2023-03-21 11:00:00,85.57,86.0,85.31,85.4,147132
2023-03-21 10:45:00,85.32,85.71,85.31,85.56,205222
2023-03-21 10:30:00,85.675,86.0,85.15,85.31,188332
2023-03-21 10:15:00,86.52,86.84,85.69,85.72,161549
2023-03-21 10:00:00,84.99,86.54,84.84,86.495,307900
2023-03-21 09:45:00,84.57,85.9,84.34,84.985,303313
2023-03-21 09:30:00,83.51,84.5,83.51,84.5,3838
2023-03-21 09:15:00,83.75,83.75,83.75,83.75,900
2023-03-21 09:00:00,83.74,83.74,83.1,83.73,761
2023-03-21 08:45:00,83.2,83.75,83.2,83.75,943
2023-03-21 08:15:00,83.28,83.8988,83.0,83.02,2517
2023-03-21 08:00:00,83.19,83.73,83.19,83.71,1406
2023-03-21 07:45:00,83.1,83.1,83.1,83.1,110
2023-03-21 07:15:00,83.3,83.3,83.0,83.0,429
2023-03-21 06:15:00,82.65,82.65,82.65,82.65,200
2023-03-21 05:15:00,83.0,83.0,83.0,83.0,925
2023-03-20 18:30:00,82.7,82.7,82.7,82.7,142
2023-03-20 18:00:00,82.6263,82.6263,82.6263,82.6263,500
2023-03-20 17:30:00,82.9,82.9,82.9,82.9,100
2023-03-20 17:00:00,82.94,83.24,82.93,83.0,3902
2023-03-20 16:45:00,82.55,82.55,82.55,82.55,100
2023-03-20 16:30:00,82.4,82.65,82.4,82.65,1450
2023-03-20 16:15:00,82.54,82.8,82.5,82.54,106639
2023-03-20 16:00:00,82.31,82.75,82.2,82.56,655210
2023-03-20 15:45:00,81.7,82.34,81.7,82.31,356159
2023-03-20 15:30:00,81.49,81.7,81.3,81.7,209525
2023-03-20 15:15:00,81.52,81.67,81.2,81.48,311302
2023-03-20 15:00:00,81.665,81.88,81.4,81.52,220805
2023-03-20 14:45:00,82.13,82.3,81.655,81.685,136698
2023-03-20 14:30:00,82.28,82.3098,81.98,82.1036,150376
2023-03-20 14:15:00,82.15,82.2923,81.87,82.28,142890
2023-03-20 14:00:00,82.44,82.56,82.06,82.18,131010
2023-03-20 13:45:00,82.8196,82.95,82.3,82.48,108609
2023-03-20 13:30:00,82.8,83.06,82.75,82.82,143873
2023-03-20 13:15:00,82.195,82.84,82.165,82.775,111847
2023-03-20 13:00:00,81.62,82.37,81.5194,82.21,112079
2023-03-20 12:45:00,81.45,81.705,81.3331,81.62,167305
2023-03-20 12:30:00,81.77,81.89,81.23,81.45,376268
2023-03-20 12:15:00,82.04,82.46,81.62,81.775,162449
2023-03-20 12:00:00,81.65,82.07,81.59,82.03,141577
2023-03-20 11:45:00,82.23,82.3,81.54,81.65,195540
2023-03-20 11:30:00,82.0,82.23,81.52,82.185,336206
2023-03-20 11:15:00,82.42,82.74,81.93,82.02,247388
2023-03-20 11:00:00,81.92,82.425,81.91,82.4,214617
2023-03-20 10:45:00,82.455,82.85,81.79,81.92,242078
2023-03-20 10:30:00,81.615,82.49,81.465,82.49,359049
2023-03-20 10:15:00,82.225,83.55,81.58,81.58,388717
2023-03-20 10:00:00,84.015,84.18,81.96,82.21,503435
2023-03-20 09:45:00,84.6,85.01,83.64,84.0,289562
2023-03-20 09:30:00,85.34,85.45,84.43,84.47,2643
2023-03-20 09:15:00,85.2,85.4,85.2,85.4,890
2023-03-20 09:00:00,85.45,85.45,85.45,85.45,209
2023-03-20 08:45:00,84.73,85.3,84.73,85.3,1392
2023-03-20 08:15:00,84.4201,84.5,84.4201,84.5,381
2023-03-17 19:15:00,85.0,85.0,85.0,85.0,100
2023-03-17 18:15:00,85.0,85.0,85.0,85.0,200
2023-03-17 17:15:00,84.89,84.89,84.89,84.89,3588
2023-03-17 16:45:00,85.05,85.05,85.03,85.03,520
2023-03-17 16:30:00,84.88,85.01,84.88,85.0,4371
2023-03-17 16:15:00,84.89,84.8995,84.8,84.89,769577
2023-03-17 16:00:00,84.99,85.19,84.06,84.91,2048548
2023-03-17 15:45:00,85.14,85.14,84.6633,85.02,532402
2023-03-17 15:30:00,84.92,85.22,84.84,85.14,338897
2023-03-17 15:15:00,84.84,84.97,84.685,84.93,238564
2023-03-17 15:00:00,84.92,84.92,84.48,84.82,298102
2023-03-17 14:45:00,84.505,84.95,84.44,84.92,241978
2023-03-17 14:30:00,84.93,85.01,84.07,84.51,370211
2023-03-17 14:15:00,85.18,85.315,84.83,84.945,208810
2023-03-17 14:00:00,85.07,85.27,84.91,85.1608,249458
2023-03-17 13:45:00,84.95,85.22,84.88,85.08,260220
2023-03-17 13:30:00,85.06,85.17,84.8,84.94,202088
2023-03-17 13:15:00,84.47,85.1,84.38,85.06,260374
2023-03-17 13:00:00,84.2,84.5,84.1,84.47,222233
2023-03-17 12:45:00,84.15,84.52,84.12,84.21,249022
2023-03-17 12:30:00,83.77,84.17,83.62,84.155,195430
2023-03-17 12:15:00,83.14,83.955,83.14,83.76,247784
2023-03-17 12:00:00,82.92,83.46,82.91,83.1446,314847
2023-03-17 11:45:00,83.5,83.81,82.81,82.92,329494
2023-03-17 11:30:00,83.8582,84.22,83.27,83.5,681888
2023-03-17 11:15:00,84.25,84.32,83.67,83.83,270703
2023-03-17 11:00:00,84.19,84.675,83.97,84.27,310330
2023-03-17 10:45:00,85.11,85.25,84.18,84.24,438356
2023-03-17 10:30:00,85.68,85.905,84.765,85.11,314507
2023-03-17 10:15:00,86.38,87.0,85.64,85.67,241794
2023-03-17 10:00:00,85.95,86.75,85.8,86.33,339209
2023-03-17 09:45:00,87.98,88.66,85.875,85.97,505718
2023-03-17 09:30:00,86.26,87.5,86.26,87.5,2650
2023-03-17 09:15:00,85.57,85.57,85.57,85.57,167
2023-03-17 08:30:00,86.5,86.5,86.4,86.4,502
2023-03-16 19:00:00,87.5199,87.5199,87.5199,87.5199,100
2023-03-16 17:30:00,87.9239,87.9239,87.9239,87.9239,5901
2023-03-16 17:00:00,87.09,87.09,87.09,87.09,1018
2023-03-16 16:30:00,87.26,89.5,87.26,89.5,1828
2023-03-16 16:15:00,87.26,87.26,87.26,87.26,90628
2023-03-16 16:00:00,88.21,88.21,87.19,87.2225,801276
2023-03-16 15:45:00,87.94,88.335,87.85,88.22,297473
2023-03-16 15:30:00,87.82,88.05,87.7,87.94,304513
2023-03-16 15:15:00,87.74,88.08,87.66,87.87,162766
2023-03-16 15:00:00,87.74,87.98,87.69,87.72,135871
2023-03-16 14:45:00,87.91,87.94,87.51,87.75,137111
2023-03-16 14:30:00,87.975,88.06,87.72,87.925,122494
2023-03-16 14:15:00,88.17,88.29,87.93,87.99,125087
2023-03-16 14:00:00,87.97,88.27,87.845,88.1925,119390
2023-03-16 13:45:00,88.186,88.3,87.87,87.95,128273
2023-03-16 13:30:00,88.465,88.52,88.02,88.22,148872
2023-03-16 13:15:00,88.61,89.22,88.4,88.48,344171
2023-03-16 13:00:00,87.95,88.66,87.945,88.63,165155
2023-03-16 12:45:00,88.2062,88.32,87.89,87.955,147890
2023-03-16 12:30:00,88.0,88.23,87.93,88.21,130207
2023-03-16 12:15:00,88.59,88.8,87.99,88.03,238716
2023-03-16 12:00:00,88.4,88.81,88.28,88.61,152366
2023-03-16 11:45:00,88.085,88.4,87.9,88.37,113117
2023-03-16 11:30:00,88.01,88.2899,87.83,88.08,170490
2023-03-16 11:15:00,87.5,88.08,87.11,88.045,172659
2023-03-16 11:00:00,87.47,87.7758,87.29,87.45,313381
2023-03-16 10:45:00,86.305,87.5,86.2,87.405,140545
2023-03-16 10:30:00,86.076,86.36,85.31,86.34,232403
2023-03-16 10:15:00,86.94,87.11,86.07,86.07,179877
2023-03-16 10:00:00,87.475,87.55,86.56,86.915,155033
2023-03-16 09:45:00,85.5,87.87,85.23,87.475,349446
2023-03-16 09:30:00,85.5,85.5,85.1,85.1015,877
2023-03-16 09:15:00,85.7,86.3,85.7,86.3,1124
2023-03-16 08:45:00,86.3,86.3,86.3,86.3,608
2023-03-16 08:30:00,85.3,85.3,85.3,85.3,2094
2023-03-16 07:45:00,86.0,86.0,86.0,86.0,133
2023-03-15 19:30:00,86.02,86.02,86.02,86.02,100
2023-03-15 19:15:00,86.51,86.51,86.51,86.51,1690
2023-03-15 19:00:00,86.5,86.5,86.5,86.5,300
2023-03-15 17:30:00,86.165,86.165,86.165,86.165,112
2023-03-15 16:45:00,86.69,86.7,86.67,86.7,26556
2023-03-15 16:30:00,86.4,86.67,86.4,86.67,874
2023-03-15 16:15:00,86.67,86.67,86.67,86.67,134259
2023-03-15 16:00:00,86.37,86.81,86.23,86.67,836761
2023-03-15 15:45:00,86.8,86.915,86.17,86.405,304389
2023-03-15 15:30:00,86.41,87.12,86.235,86.84,281454
2023-03-15 15:15:00,86.74,86.92,85.965,86.38,193158
2023-03-15 15:00:00,86.565,86.74,86.115,86.69,151815
2023-03-15 14:45:00,86.3,86.84,86.2,86.5191,136365
2023-03-15 14:30:00,85.3,86.7,85.13,86.31,177828
2023-03-15 14:15:00,85.65,85.69,85.26,85.33,95096
2023-03-15 14:00:00,84.995,85.685,84.7,85.63,241012
2023-03-15 13:45:00,85.525,85.56,84.9,84.99,129449
2023-03-15 13:30:00,85.08,85.685,84.94,85.5005,96594
2023-03-15 13:15:00,84.85,85.085,84.68,85.025,190764
2023-03-15 13:00:00,84.9525,85.18,84.75,84.88,173820
2023-03-15 12:45:00,85.705,85.76,84.68,84.95,321611
2023-03-15 12:30:00,85.88,86.024,85.36,85.7,209905
2023-03-15 12:15:00,86.45,86.5699,85.89,85.89,235622
2023-03-15 12:00:00,86.69,87.22,86.38,86.45,232026
2023-03-15 11:45:00,86.335,86.82,85.9,86.72,179049
2023-03-15 11:30:00,86.37,86.94,86.22,86.3244,255058
2023-03-15 11:15:00,85.68,86.64,85.5,86.37,196417
2023-03-15 11:00:00,85.4,85.79,85.27,85.63,200640
2023-03-15 10:45:00,85.28,86.135,85.25,85.435,200098
2023-03-15 10:30:00,85.54,86.2,85.03,85.25,326315
2023-03-15 10:15:00,83.87,85.86,83.74,85.48,293200
2023-03-15 10:00:00,85.0,85.15,83.61,83.9,465612
2023-03-15 09:45:00,84.46,85.12,83.48,84.9899,614891
2023-03-15 09:30:00,83.1,84.89,83.1,84.63,6525
2023-03-15 09:15:00,83.0,83.0,82.81,82.82,1498
2023-03-15 09:00:00,83.01,83.01,82.81,82.9,1694
2023-03-15 08:45:00,83.5,83.5,83.17,83.17,578
2023-03-15 08:30:00,83.0,83.25,83.0,83.25,849
2023-03-15 08:15:00,83.0,83.48,82.81,83.0,3644
2023-03-15 07:30:00,83.1,83.12,83.1,83.12,351
2023-03-15 07:15:00,84.25,84.25,82.81,82.81,780
2023-03-15 07:00:00,84.3,84.3,84.3,84.3,200
2023-03-14 20:00:00,86.5,86.5,86.12,86.12,691
2023-03-14 18:00:00,86.5,86.5922,86.5,86.5922,601
2023-03-14 17:00:00,86.02,86.43,86.02,86.43,2711
2023-03-14 16:15:00,86.21,86.21,86.21,86.21,66707
2023-03-14 16:00:00,86.11,86.36,85.77,86.25,1042475
2023-03-14 15:45:00,85.785,86.27,85.72,86.11,468817
2023-03-14 15:30:00,85.385,85.82,85.35,85.785,422690
2023-03-14 15:15:00,85.83,86.07,85.3,85.38,264517
2023-03-14 15:00:00,86.045,86.2,85.76,85.82,230146
2023-03-14 14:45:00,86.21,86.34,85.86,86.03,236479
2023-03-14 14:30:00,85.79,86.37,85.61,86.225,214523
2023-03-14 14:15:00,86.03,86.11,85.43,85.815,219579
2023-03-14 14:00:00,85.69,86.08,85.66,86.0,190249
2023-03-14 13:45:00,86.02,86.25,85.67,85.69,231876
2023-03-14 13:30:00,85.66,86.14,85.22,86.06,312300
2023-03-14 13:15:00,86.385,86.47,85.64,85.68,255406
2023-03-14 13:00:00,86.57,86.7999,86.25,86.385,216454
2023-03-14 12:45:00,86.44,86.8,86.3662,86.57,230423
2023-03-14 12:30:00,86.54,86.8,86.4,86.46,208428
2023-03-14 12:15:00,86.54,86.65,86.31,86.55,264817
2023-03-14 12:00:00,86.89,86.9,86.42,86.51,225213
2023-03-14 11:45:00,87.015,87.2,86.81,86.915,185557
2023-03-14 11:30:00,86.66,87.13,86.66,86.99,162885
2023-03-14 11:15:00,86.54,86.87,86.41,86.67,204838
2023-03-14 11:00:00,87.065,87.47,86.44,86.505,292928
2023-03-14 10:45:00,86.8999,87.27,86.72,87.065,387209
2023-03-14 10:30:00,86.235,86.95,85.93,86.89,309234
2023-03-14 10:15:00,86.344,86.5525,85.53,86.26,418244
2023-03-14 10:00:00,86.82,87.21,85.76,86.3559,560235
2023-03-14 09:45:00,86.81,87.99,86.09,86.835,607652
2023-03-14 09:30:00,86.0,87.0,85.98,86.15,35781
2023-03-14 09:15:00,85.95,86.0,85.95,86.0,1030
2023-03-14 09:00:00,85.3836,85.66,85.3836,85.66,1399
2023-03-14 08:45:00,85.17,85.5,85.15,85.5,6914
2023-03-14 08:15:00,85.7,85.8,85.5,85.5,1112
2023-03-14 08:00:00,85.45,85.45,85.45,85.45,201
2023-03-14 07:45:00,85.55,85.55,85.55,85.55,1682
2023-03-14 07:30:00,85.44,85.55,85.44,85.55,321
2023-03-13 20:00:00,83.98,83.98,83.96,83.96,1135
2023-03-13 19:45:00,83.81,83.81,83.81,83.81,265
2023-03-13 18:30:00,83.57,83.57,83.56,83.56,301
2023-03-13 18:00:00,83.85,83.98,83.85,83.98,439
2023-03-13 17:30:00,83.57,83.57,83.56,83.56,1023
2023-03-13 17:00:00,83.31,83.48,83.31,83.48,2214
2023-03-13 16:45:00,84.25,84.25,84.25,84.25,376
2023-03-13 16:30:00,84.1,84.25,84.1,84.25,5851
2023-03-13 16:15:00,83.48,84.0,83.48,84.0,41225
2023-03-13 16:00:00,83.56,83.79,83.08,83.46,1219356
2023-03-13 15:45:00,83.36,83.87,83.25,83.57,476910
2023-03-13 15:30:00,84.04,84.27,82.88,83.3,487928
2023-03-13 15:15:00,83.99,84.07,83.64,84.02,285330
2023-03-13 15:00:00,83.77,84.05,83.44,83.96,238639
2023-03-13 14:45:00,83.54,84.13,83.41,83.78,232610
2023-03-13 14:30:00,82.955,83.61,82.92,83.46,254137
2023-03-13 14:15:00,83.02,83.22,82.58,82.95,223587
2023-03-13 14:00:00,83.43,83.48,82.88,83.02,324482
2023-03-13 13:45:00,82.77,83.4332,82.28,83.42,268191
2023-03-13 13:30:00,82.7,83.19,82.24,82.71,204695
2023-03-13 13:15:00,82.32,82.73,81.7,82.72,274604
2023-03-13 13:00:00,83.22,83.48,82.295,82.3201,315619
2023-03-13 12:45:00,82.9,83.54,82.67,83.258,260064
2023-03-13 12:30:00,82.83,83.27,82.52,82.9,246588
2023-03-13 12:15:00,82.835,83.51,82.665,82.855,223076
2023-03-13 12:00:00,83.8,83.83,82.21,82.84,351206
2023-03-13 11:45:00,84.05,84.11,83.02,83.78,596862
2023-03-13 11:30:00,82.995,84.31,82.67,84.07,705303
2023-03-13 11:15:00,81.09,83.49,80.86,82.98,771395
2023-03-13 11:00:00,80.26,81.15,79.66,81.06,449191
2023-03-13 10:45:00,79.22,80.945,79.0451,80.26,676440
2023-03-13 10:30:00,79.64,79.86,78.87,79.15,481249
2023-03-13 10:15:00,80.16,80.365,78.995,79.6573,551013
2023-03-13 10:00:00,78.06,80.44,77.11,80.195,680641
2023-03-13 09:45:00,77.39,80.55,76.19,78.06,1478412
2023-03-13 09:30:00,77.58,77.58,76.01,77.58,16849
2023-03-13 09:15:00,77.23,77.58,76.01,76.01,9683
2023-03-13 09:00:00,76.8,77.23,76.2716,76.5,14711
2023-03-13 08:45:00,78.04,78.15,77.0,77.0,24522
2023-03-13 08:30:00,78.16,78.32,78.01,78.09,12846
2023-03-13 08:15:00,79.82,79.82,78.0,78.34,13474
2023-03-13 08:00:00,78.71,78.71,78.01,78.01,12207
2023-03-13 07:30:00,78.8,78.8,78.1,78.1,3010
2023-03-13 07:15:00,80.0,80.0,78.16,78.16,16711
2023-03-13 07:00:00,80.0,80.0,79.81,79.82,1314
2023-03-13 06:15:00,80.1,80.25,80.1,80.25,200
2023-03-13 06:00:00,80.16,80.16,80.16,80.16,334
2023-03-13 05:45:00,81.21,81.21,80.56,80.56,2020
2023-03-13 05:30:00,81.21,81.21,81.21,81.21,125
2023-03-13 05:15:00,81.0,81.21,80.57,81.2,2716
2023-03-13 04:30:00,81.27,81.27,81.0,81.0,1406
2023-03-13 04:15:00,82.0,82.0,81.6,81.6,461
2023-03-10 19:15:00,80.55,80.55,80.55,80.55,185
2023-03-10 19:00:00,81.95,81.95,80.92,80.92,897
2023-03-10 18:45:00,80.8,81.02,80.8,81.02,401
2023-03-10 18:15:00,80.64,80.64,80.64,80.64,100
2023-03-10 18:00:00,80.814,80.814,80.64,80.64,769
2023-03-10 17:30:00,80.5,80.5,80.26,80.26,910
2023-03-10 17:15:00,80.52,80.52,80.5,80.5,702
2023-03-10 16:45:00,80.42,80.42,80.42,80.42,150
2023-03-10 16:30:00,80.22,80.22,80.16,80.16,402
2023-03-10 16:15:00,80.22,81.02,80.2,81.02,39128
2023-03-10 16:00:00,80.38,80.39,79.99,80.21,914457
