time,open,high,low,close,volume
2023-03-23 09:45:00,17.18,17.71,17.18,17.7,752
2023-03-22 16:00:00,17.18,17.25,17.18,17.25,1601
2023-03-22 15:30:00,17.25,17.25,17.25,17.25,1639
2023-03-22 15:15:00,17.25,17.25,17.25,17.25,1062
2023-03-22 11:15:00,17.25,17.43,17.25,17.43,412
2023-03-22 09:45:00,17.48,17.76,17.48,17.76,501
2023-03-21 16:15:00,17.27,17.27,17.27,17.27,309
2023-03-21 16:00:00,17.25,17.49,17.25,17.25,659
2023-03-21 15:30:00,17.25,17.25,17.25,17.25,705
2023-03-21 15:15:00,17.25,17.37,17.25,17.37,466
2023-03-21 15:00:00,17.0175,17.25,17.0175,17.25,720
2023-03-21 14:45:00,17.37,17.37,17.37,17.37,580
2023-03-21 14:15:00,17.0,17.0,17.0,17.0,216
2023-03-21 13:30:00,17.26,17.26,17.25,17.25,881
2023-03-21 13:15:00,17.25,17.25,17.25,17.25,740
2023-03-21 12:45:00,17.26,17.26,17.26,17.26,242
2023-03-21 11:45:00,17.25,17.25,17.25,17.25,738
2023-03-21 10:45:00,16.58,16.58,16.58,16.58,1041
2023-03-21 10:30:00,17.4,17.4,17.4,17.4,200
2023-03-21 10:15:00,17.025,17.025,17.0,17.0,417
2023-03-21 10:00:00,17.49,17.52,17.23,17.23,1253
2023-03-21 09:45:00,17.0,17.0,17.0,17.0,307
2023-03-20 16:00:00,17.01,17.01,17.0,17.0,1720
2023-03-20 15:45:00,17.145,17.145,17.145,17.145,147
2023-03-20 15:15:00,16.98,16.98,16.98,16.98,100
2023-03-20 14:15:00,16.7196,16.9,16.7196,16.9,374
2023-03-20 13:30:00,16.9611,16.9611,16.9611,16.9611,240
2023-03-20 12:45:00,16.91,16.91,16.905,16.91,1039
2023-03-20 11:30:00,17.515,17.515,17.515,17.515,100
2023-03-20 11:15:00,17.52,17.83,17.52,17.52,1102
2023-03-20 11:00:00,17.57,17.58,17.185,17.2,826
2023-03-20 10:45:00,17.5401,17.94,17.5401,17.5501,6092
2023-03-20 10:30:00,17.66,17.66,17.66,17.66,541
2023-03-20 10:15:00,17.2221,17.55,17.22,17.55,3054
2023-03-20 10:00:00,16.9,17.17,16.9,17.17,8567
2023-03-20 09:45:00,16.36,17.16,16.36,17.13,1703
2023-03-17 16:15:00,16.67,16.67,16.67,16.67,3372
2023-03-17 16:00:00,17.01,17.2,16.06,16.92,12784
2023-03-17 15:45:00,17.2,17.2,17.2,17.2,104
2023-03-17 15:15:00,17.63,17.65,17.04,17.6487,8042
2023-03-17 15:00:00,17.88,17.88,17.765,17.765,1765
2023-03-17 14:45:00,17.69,17.69,17.5506,17.6495,908
2023-03-17 14:30:00,17.68,17.71,17.65,17.6501,2944
2023-03-17 14:15:00,17.985,17.985,17.985,17.985,423
2023-03-17 14:00:00,18.29,18.29,18.23,18.23,515
2023-03-17 13:45:00,17.65,18.19,17.65,18.01,571
2023-03-17 13:15:00,18.36,18.36,18.0,18.35,1133
2023-03-17 13:00:00,17.8226,17.8226,17.8226,17.8226,1549
2023-03-17 12:30:00,17.65,17.65,17.65,17.65,197
2023-03-17 11:30:00,18.45,18.45,18.45,18.45,124
2023-03-17 09:45:00,18.08,18.59,18.08,18.59,5388
2023-03-17 09:30:00,17.97,17.97,17.97,17.97,200
2023-03-16 16:15:00,18.45,18.45,18.45,18.45,215
2023-03-16 16:00:00,17.815,18.52,17.815,18.52,627
2023-03-16 14:45:00,18.4,18.43,18.16,18.16,659
2023-03-16 14:15:00,17.81,17.81,17.81,17.81,130
2023-03-16 14:00:00,17.845,17.845,17.845,17.845,100
2023-03-16 13:45:00,18.0,18.42,18.0,18.42,2002
2023-03-16 13:30:00,17.895,17.9973,17.895,17.9973,300
2023-03-16 13:15:00,17.99,17.99,17.9,17.9,398
2023-03-16 13:00:00,17.98,17.98,17.98,17.98,374
2023-03-16 12:45:00,17.99,17.99,17.885,17.9899,2928
2023-03-16 12:15:00,17.78,17.78,17.78,17.78,100
2023-03-16 12:00:00,18.0,18.0,18.0,18.0,800
2023-03-16 11:30:00,17.805,17.805,17.805,17.805,100
2023-03-16 11:15:00,17.7801,17.82,17.78,17.78,1719
2023-03-16 11:00:00,17.69,17.78,17.69,17.78,544
2023-03-16 10:45:00,17.7,17.7001,17.7,17.7001,1197
2023-03-16 10:15:00,17.68,17.72,17.67,17.7,1760
2023-03-16 10:00:00,17.92,17.92,17.68,17.68,354
2023-03-16 09:45:00,18.22,18.22,17.92,17.92,3464
2023-03-15 16:15:00,18.43,18.43,18.43,18.43,327
2023-03-15 16:00:00,18.315,18.33,18.315,18.33,285
2023-03-15 15:45:00,18.14,18.14,18.14,18.14,105
2023-03-15 15:30:00,18.63,18.772,18.61,18.772,433
2023-03-15 15:15:00,18.92,18.92,18.92,18.92,316
2023-03-15 15:00:00,18.62,18.94,18.62,18.775,975
2023-03-15 13:00:00,18.805,18.805,18.805,18.805,100
2023-03-15 12:45:00,19.54,19.54,19.54,19.54,423
2023-03-15 12:15:00,18.6515,18.6515,18.6515,18.6515,544
2023-03-15 11:45:00,19.105,19.105,19.105,19.105,100
2023-03-15 11:30:00,18.71,19.6,18.71,19.6,1688
2023-03-15 11:15:00,19.31,19.31,19.31,19.31,216
2023-03-15 10:30:00,19.105,19.105,19.105,19.105,360
2023-03-15 10:00:00,19.53,19.59,19.53,19.59,207
2023-03-14 16:15:00,19.11,19.11,19.11,19.11,148
2023-03-14 15:45:00,19.13,19.13,19.1,19.1,986
2023-03-14 15:30:00,19.05,19.1,18.57,18.6575,1167
2023-03-14 15:15:00,19.05,19.168,19.04,19.06,1341
2023-03-14 14:30:00,19.01,19.01,19.01,19.01,243
2023-03-14 13:45:00,19.62,19.62,19.2267,19.2267,672
2023-03-14 12:15:00,19.9,19.9,19.9,19.9,321
2023-03-14 11:15:00,19.372,19.372,19.218,19.218,1346
2023-03-14 10:15:00,19.3,19.3,19.3,19.3,110
2023-03-14 10:00:00,19.1048,19.86,19.02,19.86,441
2023-03-14 09:45:00,19.51,19.99,19.51,19.97,626
2023-03-13 16:15:00,19.01,19.01,19.01,19.01,18125
2023-03-13 16:00:00,19.1868,19.1868,19.11,19.11,405
2023-03-13 15:45:00,19.2,19.2,19.18,19.18,1037
2023-03-13 15:30:00,19.02,19.02,19.02,19.02,110
2023-03-13 15:15:00,19.29,19.29,19.11,19.11,645
2023-03-13 15:00:00,19.07,19.54,19.0,19.5,2479
2023-03-13 14:45:00,19.05,19.59,19.05,19.085,804
2023-03-13 14:30:00,19.25,19.57,19.07,19.5,1676
2023-03-13 14:15:00,19.26,19.26,19.2518,19.2518,346
2023-03-13 12:45:00,19.65,19.65,19.65,19.65,200
2023-03-13 11:45:00,19.31,19.31,19.19,19.19,451
2023-03-13 11:30:00,19.32,19.51,19.31,19.31,1978
2023-03-13 11:00:00,19.0224,19.31,18.988,19.3,1871
2023-03-13 10:45:00,19.25,19.25,19.25,19.25,100
2023-03-13 10:30:00,19.27,19.3,19.27,19.3,1000
2023-03-13 10:15:00,18.87,18.91,18.86,18.91,2500
2023-03-13 10:00:00,18.42,18.9,18.01,18.73,4233
2023-03-13 09:45:00,18.45,18.68,18.22,18.22,625
2023-03-10 16:00:00,18.73,18.8599,18.24,18.51,16267
2023-03-10 15:45:00,18.78,18.78,18.53,18.65,5263
2023-03-10 15:30:00,18.82,18.82,18.505,18.81,5935
2023-03-10 15:15:00,18.6,18.6,18.56,18.56,2287
2023-03-10 15:00:00,18.56,18.6,18.56,18.6,454
2023-03-10 14:45:00,18.34,18.57,18.34,18.57,1526
2023-03-10 14:30:00,18.37,18.5,18.34,18.34,1228
2023-03-10 14:15:00,18.55,18.55,18.55,18.55,326
2023-03-10 14:00:00,18.65,19.01,18.36,18.495,7643
2023-03-10 13:45:00,18.34,18.36,18.34,18.36,433
2023-03-10 13:30:00,18.92,18.92,18.82,18.82,467
2023-03-10 13:15:00,18.97,18.97,18.97,18.97,124
2023-03-10 13:00:00,19.0,19.0,18.94,18.94,210
2023-03-10 12:45:00,19.02,19.02,19.02,19.02,110
2023-03-10 12:30:00,19.3576,19.3576,19.26,19.26,2147
2023-03-10 12:15:00,19.5,19.58,19.45,19.5385,2104
2023-03-10 12:00:00,20.2,20.2,19.7,19.7,10759
2023-03-10 11:45:00,19.61,20.03,19.38,20.03,9109
2023-03-10 11:30:00,19.7,19.7,19.7,19.7,366
2023-03-10 09:45:00,19.5,19.5,19.5,19.5,106
2023-03-09 16:00:00,19.765,19.97,19.765,19.97,1144
2023-03-09 15:45:00,19.75,19.775,19.75,19.775,390
2023-03-09 15:30:00,20.18,20.39,20.18,20.2971,419
2023-03-09 15:15:00,20.4,20.4,20.36,20.36,216
2023-03-09 15:00:00,20.45,20.45,20.43,20.43,256
2023-03-09 14:45:00,20.46,20.46,20.26,20.26,210
2023-03-09 14:30:00,20.46,20.47,20.2,20.2,535
2023-03-09 14:15:00,20.48,20.48,20.48,20.48,142
2023-03-09 14:00:00,20.53,20.53,20.5,20.5,234
2023-03-09 13:45:00,20.45,20.45,20.45,20.45,118
2023-03-09 13:30:00,20.48,20.48,20.47,20.47,200
2023-03-09 13:15:00,20.54,20.54,20.54,20.54,100
2023-03-09 13:00:00,20.56,20.56,20.56,20.56,110
2023-03-09 12:45:00,20.56,20.56,20.32,20.34,552
2023-03-09 12:30:00,20.3148,20.6,20.25,20.25,584
2023-03-09 12:15:00,20.58,20.58,20.56,20.56,211
2023-03-09 12:00:00,20.61,20.61,20.29,20.29,317
2023-03-09 11:45:00,20.61,20.61,20.61,20.61,210
2023-03-09 11:30:00,20.63,20.63,20.3,20.3,302
2023-03-09 11:15:00,20.59,20.6,20.495,20.495,867
2023-03-09 11:00:00,20.7,20.7,20.3,20.3,330
2023-03-09 10:45:00,20.59,20.7,20.59,20.7,200
2023-03-09 10:30:00,20.4,20.59,20.4,20.59,300
2023-03-09 10:15:00,20.48,20.48,20.4,20.4,301
2023-03-09 10:00:00,20.59,20.59,20.56,20.56,236
2023-03-09 09:45:00,20.02,20.02,20.02,20.02,173
2023-03-08 16:00:00,20.04,20.13,20.0,20.13,1149
2023-03-08 15:45:00,20.12,20.15,20.01,20.01,3425
2023-03-08 15:15:00,20.0,20.0,20.0,20.0,259
2023-03-08 15:00:00,20.02,20.02,20.02,20.02,150
2023-03-08 14:45:00,20.16,20.16,20.16,20.16,105
2023-03-08 14:30:00,20.02,20.02,20.02,20.02,992
2023-03-08 14:15:00,20.02,20.02,20.02,20.02,550
2023-03-08 13:45:00,20.02,20.02,20.02,20.02,107
2023-03-08 13:00:00,20.04,20.04,20.04,20.04,106
2023-03-08 12:30:00,20.16,20.16,20.16,20.16,292
2023-03-08 12:15:00,20.275,20.275,20.275,20.275,144
2023-03-08 11:15:00,20.47,20.47,20.47,20.47,104
2023-03-08 10:00:00,20.279,20.279,20.279,20.279,359
2023-03-08 09:45:00,20.47,20.47,20.47,20.47,265
2023-03-07 16:00:00,20.0,20.28,19.8,20.28,7131
2023-03-07 15:45:00,20.37,20.37,20.0,20.0,2100
2023-03-07 15:30:00,20.0,20.0,20.0,20.0,326
2023-03-07 14:15:00,20.3,20.3,20.26,20.3,1071
2023-03-07 14:00:00,20.31,20.453,20.3,20.3,1259
2023-03-07 13:15:00,20.3,20.31,20.3,20.3011,1309
2023-03-07 10:45:00,20.5097,20.5097,20.5097,20.5097,184
2023-03-07 09:45:00,20.79,20.79,20.79,20.79,404
2023-03-06 16:15:00,20.3,20.3,20.3,20.3,1946
2023-03-06 16:00:00,20.49,20.49,20.3,20.3,2286
2023-03-06 15:45:00,20.3,20.31,20.3,20.31,461
2023-03-06 15:30:00,20.31,20.31,20.3,20.3,2199
2023-03-06 14:30:00,20.5,20.56,20.5,20.5,945
2023-03-06 14:15:00,20.55,20.74,20.49,20.54,11292
2023-03-06 14:00:00,20.52,20.61,20.455,20.61,1368
2023-03-06 13:45:00,20.45,20.5,20.3,20.5,9730
2023-03-06 11:45:00,20.75,20.75,20.75,20.75,217
2023-03-06 11:30:00,20.34,20.34,20.3,20.3,653
2023-03-06 11:15:00,20.48,20.5,20.48,20.5,688
2023-03-06 11:00:00,20.33,20.5825,20.3,20.3,17032
2023-03-06 10:45:00,20.49,20.49,20.38,20.38,200
2023-03-06 10:15:00,20.53,20.73,20.5,20.5,1940
2023-03-06 10:00:00,21.05,21.05,20.5464,20.72,920
2023-03-03 16:15:00,21.02,21.02,21.02,21.02,175
2023-03-03 16:00:00,21.03,21.75,20.9,21.05,2132
2023-03-03 15:45:00,20.9876,20.9876,20.9876,20.9876,187
2023-03-03 15:30:00,21.1915,21.28,20.9901,20.9901,568
2023-03-03 15:00:00,21.31,21.585,21.2,21.2,3626
2023-03-03 14:45:00,21.195,21.39,21.0011,21.39,1689
2023-03-03 14:30:00,20.77,21.1,20.51,21.1,5142
2023-03-03 13:45:00,20.5001,20.5001,20.5001,20.5001,280
2023-03-03 13:15:00,20.89,20.89,20.4,20.4,437
2023-03-03 13:00:00,20.59,20.77,20.59,20.77,675
2023-03-03 12:30:00,20.672,20.991,20.672,20.991,686
2023-03-03 12:15:00,20.4562,20.4562,20.4562,20.4562,535
2023-03-03 11:15:00,21.38,21.38,21.38,21.38,330
2023-03-03 09:45:00,20.82,20.82,20.82,20.82,121
2023-03-02 16:00:00,20.67,20.71,20.67,20.71,910
2023-03-02 15:45:00,21.15,21.15,20.68,20.68,458
2023-03-02 13:45:00,20.68,21.37,20.68,21.37,1087
2023-03-02 11:30:00,21.44,21.44,21.44,21.44,140
2023-03-02 11:00:00,21.56,21.65,21.16,21.56,2639
2023-03-02 10:15:00,21.165,21.165,21.165,21.165,118
2023-03-02 09:45:00,20.9481,20.9481,20.9481,20.9481,126
2023-03-01 16:15:00,21.17,21.17,21.17,21.17,107
2023-03-01 16:00:00,21.33,21.33,21.28,21.28,973
2023-03-01 15:45:00,21.275,21.46,21.09,21.2,2044
2023-03-01 15:30:00,21.28,21.28,21.266,21.266,983
2023-03-01 15:15:00,21.28,21.28,21.28,21.28,123
2023-03-01 15:00:00,20.97,21.285,20.93,21.285,3109
2023-03-01 14:45:00,21.14,21.14,20.835,20.835,1342
2023-03-01 14:30:00,21.14,21.14,21.135,21.135,583
2023-03-01 14:15:00,21.145,21.145,21.145,21.145,320
2023-03-01 13:45:00,21.28,21.28,21.24,21.255,1286
2023-03-01 13:30:00,21.28,21.28,21.28,21.28,268
2023-03-01 13:15:00,21.28,21.28,21.28,21.28,306
2023-03-01 12:30:00,21.38,21.38,21.38,21.38,302
2023-03-01 12:15:00,21.5,21.5,21.41,21.41,312
2023-03-01 11:15:00,21.6,21.6,21.6,21.6,103
2023-03-01 11:00:00,21.99,21.99,21.37,21.6,2935
2023-03-01 10:45:00,21.57,21.95,21.57,21.95,1290
2023-03-01 10:15:00,21.58,21.58,21.58,21.58,100
2023-02-28 16:15:00,21.49,21.49,21.49,21.49,332
2023-02-28 16:00:00,21.44,21.53,21.44,21.48,1058
2023-02-28 14:45:00,21.68,21.68,21.4528,21.4528,232
2023-02-28 14:00:00,21.4084,21.4084,21.4084,21.4084,250
2023-02-28 13:45:00,21.64,21.66,21.64,21.66,1201
2023-02-28 13:30:00,21.67,21.67,21.67,21.67,100
2023-02-28 13:15:00,21.73,21.8,21.73,21.8,311
2023-02-28 12:30:00,21.2551,21.72,21.2551,21.505,556
2023-02-28 12:00:00,21.56,21.56,21.52,21.55,555
2023-02-28 11:30:00,21.735,21.76,21.51,21.51,651
2023-02-28 10:45:00,21.31,21.35,21.26,21.28,4677
2023-02-28 10:15:00,21.365,21.48,21.365,21.48,373
2023-02-27 16:00:00,21.47,21.47,21.25,21.25,832
2023-02-27 15:45:00,21.2401,21.2401,21.2401,21.2401,270
2023-02-27 15:15:00,21.24,21.77,21.24,21.77,1000
2023-02-27 15:00:00,21.6,21.8,21.6,21.8,502
2023-02-27 14:30:00,21.315,21.405,21.315,21.405,1185
2023-02-27 14:15:00,21.315,21.315,21.315,21.315,297
2023-02-27 12:45:00,21.2501,21.2501,21.2501,21.2501,135
2023-02-27 12:15:00,21.37,21.37,21.37,21.37,325
2023-02-27 12:00:00,21.35,21.37,21.35,21.37,560
2023-02-27 11:15:00,21.01,21.01,21.01,21.01,130
2023-02-27 10:30:00,21.37,21.41,21.37,21.41,481
2023-02-27 10:15:00,21.49,21.7,21.1554,21.1554,3021
2023-02-27 10:00:00,21.15,21.45,21.15,21.3571,1574
2023-02-27 09:45:00,21.47,21.47,21.47,21.47,174
