time,open,high,low,close,volume
2023-03-24 11:30:00,7.33,7.33,7.275,7.3,5652
2023-03-24 11:15:00,7.255,7.38,7.23,7.35,18713
2023-03-24 11:00:00,7.285,7.285,7.24,7.25,7588
2023-03-24 10:45:00,7.4,7.4,7.24,7.29,6168
2023-03-24 10:30:00,7.3,7.4,7.25,7.4,9492
2023-03-24 10:15:00,7.34,7.34,7.19,7.28,5500
2023-03-24 10:00:00,7.33,7.41,7.3,7.34,37716
2023-03-24 09:45:00,7.46,7.46,7.2,7.37,15019
2023-03-23 16:15:00,7.47,7.47,7.47,7.47,1085
2023-03-23 16:00:00,7.46,7.51,7.45,7.45,69058
2023-03-23 15:45:00,7.43,7.48,7.425,7.46,22613
2023-03-23 15:30:00,7.435,7.44,7.38,7.44,11408
2023-03-23 15:15:00,7.35,7.435,7.35,7.43,20980
2023-03-23 15:00:00,7.355,7.365,7.3,7.34,11863
2023-03-23 14:45:00,7.34,7.37,7.335,7.35,10184
2023-03-23 14:30:00,7.36,7.395,7.34,7.34,10481
2023-03-23 14:15:00,7.315,7.355,7.315,7.35,6564
2023-03-23 14:00:00,7.31,7.34,7.3,7.32,11085
2023-03-23 13:45:00,7.37,7.37,7.31,7.31,6729
2023-03-23 13:30:00,7.36,7.3825,7.32,7.38,13588
2023-03-23 13:15:00,7.34,7.38,7.34,7.36,8175
2023-03-23 13:00:00,7.315,7.35,7.3,7.35,7587
2023-03-23 12:45:00,7.34,7.35,7.31,7.31,7183
2023-03-23 12:30:00,7.34,7.36,7.29,7.335,11713
2023-03-23 12:15:00,7.34,7.35,7.29,7.35,12882
2023-03-23 12:00:00,7.29,7.345,7.29,7.345,11139
2023-03-23 11:45:00,7.31,7.335,7.29,7.29,9680
2023-03-23 11:30:00,7.33,7.34,7.29,7.3,12579
2023-03-23 11:15:00,7.36,7.4,7.33,7.33,11633
2023-03-23 11:00:00,7.35,7.415,7.34,7.36,10380
2023-03-23 10:45:00,7.33,7.4,7.31,7.36,16024
2023-03-23 10:30:00,7.405,7.4199,7.31,7.32,24567
2023-03-23 10:15:00,7.425,7.45,7.37,7.41,19173
2023-03-23 10:00:00,7.4,7.49,7.36,7.41,20305
2023-03-23 09:45:00,7.37,7.75,7.37,7.38,11319
2023-03-22 17:30:00,7.4,7.4,7.4,7.4,144
2023-03-22 16:15:00,7.39,7.39,7.39,7.39,969
2023-03-22 16:00:00,7.57,7.57,7.39,7.41,57166
2023-03-22 15:45:00,7.64,7.645,7.52,7.5675,65840
2023-03-22 15:30:00,7.64,7.685,7.64,7.64,15324
2023-03-22 15:15:00,7.6,7.63,7.58,7.63,15548
2023-03-22 15:00:00,7.69,7.73,7.6,7.6,12462
2023-03-22 14:45:00,7.71,7.75,7.6318,7.695,18919
2023-03-22 14:30:00,7.685,7.75,7.685,7.72,13881
2023-03-22 14:15:00,7.72,7.79,7.68,7.68,11079
2023-03-22 14:00:00,7.75,7.75,7.66,7.72,11891
2023-03-22 13:45:00,7.785,7.805,7.76,7.76,5342
2023-03-22 13:30:00,7.745,7.785,7.745,7.78,2938
2023-03-22 13:15:00,7.78,7.78,7.74,7.741,8656
2023-03-22 13:00:00,7.77,7.8099,7.76,7.77,3997
2023-03-22 12:45:00,7.75,7.77,7.74,7.77,3812
2023-03-22 12:30:00,7.8,7.8,7.705,7.74,8634
2023-03-22 12:15:00,7.67,7.83,7.67,7.81,17544
2023-03-22 12:00:00,7.67,7.675,7.63,7.67,8417
2023-03-22 11:45:00,7.6601,7.68,7.65,7.67,4178
2023-03-22 11:30:00,7.63,7.66,7.59,7.66,2674
2023-03-22 11:15:00,7.63,7.65,7.62,7.62,4471
2023-03-22 11:00:00,7.65,7.65,7.59,7.63,7626
2023-03-22 10:45:00,7.62,7.675,7.61,7.67,7981
2023-03-22 10:30:00,7.5,7.6299,7.5,7.6299,6210
2023-03-22 10:15:00,7.4873,7.542,7.46,7.495,10029
2023-03-22 10:00:00,7.415,7.51,7.415,7.48,8598
2023-03-22 09:45:00,7.64,7.64,7.38,7.4225,17148
2023-03-21 18:30:00,7.46,7.46,7.44,7.44,3000
2023-03-21 17:15:00,7.46,7.46,7.46,7.46,1187
2023-03-21 16:15:00,7.43,7.43,7.43,7.43,5238
2023-03-21 16:00:00,7.475,7.48,7.42,7.43,27347
2023-03-21 15:45:00,7.45,7.49,7.44,7.48,12579
2023-03-21 15:30:00,7.44,7.48,7.44,7.45,15286
2023-03-21 15:15:00,7.43,7.435,7.4,7.4299,7337
2023-03-21 15:00:00,7.41,7.43,7.41,7.43,4491
2023-03-21 14:45:00,7.39,7.41,7.375,7.41,10345
2023-03-21 14:30:00,7.3799,7.41,7.3797,7.39,5838
2023-03-21 14:15:00,7.37,7.38,7.37,7.38,1369
2023-03-21 14:00:00,7.42,7.42,7.365,7.37,6828
2023-03-21 13:45:00,7.46,7.4615,7.42,7.42,7707
2023-03-21 13:30:00,7.45,7.46,7.45,7.46,2508
2023-03-21 13:15:00,7.43,7.45,7.43,7.45,3824
2023-03-21 13:00:00,7.42,7.45,7.42,7.45,2210
2023-03-21 12:45:00,7.44,7.47,7.43,7.43,4784
2023-03-21 12:30:00,7.41,7.4484,7.41,7.44,5562
2023-03-21 12:15:00,7.39,7.42,7.39,7.405,6775
2023-03-21 12:00:00,7.4,7.4,7.38,7.4,4973
2023-03-21 11:45:00,7.42,7.42,7.38,7.41,6102
2023-03-21 11:30:00,7.4,7.445,7.4,7.43,7700
2023-03-21 11:15:00,7.43,7.44,7.36,7.4,8635
2023-03-21 11:00:00,7.45,7.48,7.42,7.42,2418
2023-03-21 10:45:00,7.46,7.46,7.42,7.44,6004
2023-03-21 10:30:00,7.62,7.62,7.46,7.475,6537
2023-03-21 10:15:00,7.6069,7.69,7.58,7.63,15679
2023-03-21 10:00:00,7.58,7.61,7.53,7.6066,47734
2023-03-21 09:45:00,7.5,7.6,7.5,7.58,4692
2023-03-20 16:15:00,7.48,7.48,7.48,7.48,5803
2023-03-20 16:00:00,7.45,7.5,7.4,7.48,83361
2023-03-20 15:45:00,7.43,7.47,7.41,7.455,23119
2023-03-20 15:30:00,7.4401,7.46,7.43,7.43,15501
2023-03-20 15:15:00,7.45,7.48,7.43,7.44,13318
2023-03-20 15:00:00,7.4301,7.49,7.4301,7.45,14453
2023-03-20 14:45:00,7.425,7.46,7.41,7.435,11273
2023-03-20 14:30:00,7.415,7.45,7.405,7.43,12932
2023-03-20 14:15:00,7.37,7.44,7.33,7.41,47362
2023-03-20 14:00:00,7.42,7.44,7.34,7.3755,12446
2023-03-20 13:45:00,7.41,7.46,7.4,7.42,11686
2023-03-20 13:30:00,7.54,7.55,7.39,7.4,12373
2023-03-20 13:15:00,7.5,7.59,7.4703,7.54,13537
2023-03-20 13:00:00,7.68,7.68,7.5,7.5,21211
2023-03-20 12:45:00,7.64,7.67,7.62,7.67,26899
2023-03-20 12:30:00,7.57,7.63,7.57,7.63,7849
2023-03-20 12:15:00,7.62,7.625,7.53,7.54,13186
2023-03-20 12:00:00,7.57,7.625,7.55,7.595,21767
2023-03-20 11:45:00,7.58,7.58,7.53,7.565,5506
2023-03-20 11:30:00,7.49,7.62,7.49,7.6,24835
2023-03-20 11:15:00,7.41,7.49,7.4,7.4758,8432
2023-03-20 11:00:00,7.3,7.435,7.2901,7.4,12509
2023-03-20 10:45:00,7.27,7.34,7.26,7.3,17025
2023-03-20 10:30:00,7.22,7.27,7.17,7.25,12276
2023-03-20 10:15:00,7.18,7.22,7.13,7.21,20963
2023-03-20 10:00:00,7.26,7.27,7.12,7.17,17949
2023-03-20 09:45:00,7.23,7.31,7.18,7.26,50938
2023-03-20 09:30:00,7.2,7.2,7.2,7.2,2407
2023-03-20 09:15:00,7.2,7.2,7.2,7.2,2000
2023-03-20 08:45:00,7.17,7.17,7.17,7.17,1437
2023-03-17 16:30:00,7.15,7.15,7.15,7.15,1828
2023-03-17 16:15:00,7.13,7.29,7.13,7.15,130634
2023-03-17 16:00:00,7.045,7.265,7.02,7.1,113268
2023-03-17 15:45:00,7.045,7.045,7.015,7.04,21087
2023-03-17 15:30:00,7.0,7.045,6.995,7.045,11012
2023-03-17 15:15:00,6.99,7.04,6.98,7.005,16913
2023-03-17 15:00:00,7.01,7.01,6.96,6.99,10363
2023-03-17 14:45:00,7.01,7.03,6.99,7.01,13824
2023-03-17 14:30:00,7.07,7.07,7.0,7.01,10159
2023-03-17 14:15:00,7.095,7.1,7.05,7.07,9584
2023-03-17 14:00:00,7.09,7.11,7.09,7.09,9834
2023-03-17 13:45:00,7.09,7.1,7.07,7.08,7406
2023-03-17 13:30:00,7.0899,7.12,7.08,7.09,11132
2023-03-17 13:15:00,7.06,7.08,7.055,7.08,3181
2023-03-17 13:00:00,7.055,7.06,7.045,7.05,4351
2023-03-17 12:45:00,7.08,7.11,7.06,7.06,6042
2023-03-17 12:30:00,7.085,7.085,7.06,7.075,6989
2023-03-17 12:15:00,7.0681,7.09,7.0681,7.09,5245
2023-03-17 12:00:00,7.1,7.11,7.06,7.06,13082
2023-03-17 11:45:00,7.14,7.15,7.09,7.09,8995
2023-03-17 11:30:00,7.19,7.2,7.12,7.13,12525
2023-03-17 11:15:00,7.165,7.19,7.13,7.18,5759
2023-03-17 11:00:00,7.15,7.19,7.15,7.17,15311
2023-03-17 10:45:00,7.12,7.17,7.12,7.15,13540
2023-03-17 10:30:00,7.14,7.17,7.1,7.13,13478
2023-03-17 10:15:00,7.22,7.27,7.14,7.14,17535
2023-03-17 10:00:00,7.23,7.27,7.21,7.215,11523
2023-03-17 09:45:00,7.26,7.29,7.13,7.25,35609
2023-03-16 16:15:00,7.26,7.26,7.26,7.26,5543
2023-03-16 16:00:00,7.295,7.3,7.11,7.27,110540
2023-03-16 15:45:00,7.325,7.325,7.29,7.29,31359
2023-03-16 15:30:00,7.32,7.335,7.31,7.325,12398
2023-03-16 15:15:00,7.33,7.34,7.32,7.325,8020
2023-03-16 15:00:00,7.34,7.35,7.32,7.335,13750
2023-03-16 14:45:00,7.3299,7.35,7.325,7.345,15332
2023-03-16 14:30:00,7.28,7.33,7.28,7.33,18472
2023-03-16 14:15:00,7.28,7.29,7.27,7.28,7644
2023-03-16 14:00:00,7.29,7.315,7.285,7.285,15266
2023-03-16 13:45:00,7.265,7.3,7.25,7.3,10536
2023-03-16 13:30:00,7.29,7.29,7.26,7.26,8705
2023-03-16 13:15:00,7.26,7.29,7.255,7.29,13885
2023-03-16 13:00:00,7.2,7.26,7.195,7.26,14469
2023-03-16 12:45:00,7.195,7.22,7.195,7.205,9758
2023-03-16 12:30:00,7.18,7.22,7.18,7.2,15523
2023-03-16 12:15:00,7.2,7.2,7.17,7.18,9003
2023-03-16 12:00:00,7.21,7.24,7.17,7.21,12011
2023-03-16 11:45:00,7.19,7.23,7.17,7.21,17206
2023-03-16 11:30:00,7.13,7.21,7.115,7.21,25866
2023-03-16 11:15:00,7.1,7.17,7.1,7.13,20854
2023-03-16 11:00:00,7.03,7.13,7.02,7.11,6100
2023-03-16 10:45:00,7.015,7.09,7.0,7.04,36716
2023-03-16 10:30:00,7.01,7.03,6.99,7.02,19666
2023-03-16 10:15:00,6.917,7.04,6.917,7.0,47611
2023-03-16 10:00:00,6.96,7.0,6.83,6.93,24822
2023-03-16 09:45:00,7.0,7.12,6.9,6.955,29756
2023-03-15 16:15:00,7.13,7.13,7.13,7.13,9364
2023-03-15 16:00:00,7.11,7.15,7.11,7.14,116682
2023-03-15 15:45:00,7.09,7.14,7.085,7.115,50001
2023-03-15 15:30:00,7.07,7.09,7.04,7.09,26654
2023-03-15 15:15:00,7.105,7.11,7.055,7.065,18425
2023-03-15 15:00:00,7.105,7.12,7.06,7.1,12595
2023-03-15 14:45:00,7.125,7.14,7.105,7.105,8319
2023-03-15 14:30:00,7.08,7.15,7.06,7.125,18297
2023-03-15 14:15:00,7.1,7.11,7.08,7.085,7878
2023-03-15 14:00:00,7.05,7.12,7.05,7.1,31913
2023-03-15 13:45:00,7.07,7.09,7.04,7.05,8259
2023-03-15 13:30:00,7.02,7.085,7.02,7.07,9795
2023-03-15 13:15:00,7.01,7.03,7.0,7.03,12375
2023-03-15 13:00:00,7.05,7.06,7.0,7.01,12571
2023-03-15 12:45:00,7.06,7.11,7.045,7.05,13132
2023-03-15 12:30:00,7.03,7.065,7.03,7.065,11704
2023-03-15 12:15:00,7.015,7.06,7.015,7.03,10108
2023-03-15 12:00:00,7.015,7.075,7.01,7.02,16521
2023-03-15 11:45:00,7.01,7.03,6.95,7.015,17134
2023-03-15 11:30:00,7.065,7.07,7.0,7.01,22177
2023-03-15 11:15:00,7.0,7.1,7.0,7.065,18752
2023-03-15 11:00:00,7.11,7.12,7.0,7.005,40138
2023-03-15 10:45:00,7.11,7.13,7.065,7.105,21916
2023-03-15 10:30:00,7.29,7.3,7.115,7.12,28535
2023-03-15 10:15:00,7.11,7.305,7.1,7.29,31114
2023-03-15 10:00:00,7.18,7.21,7.115,7.135,30624
2023-03-15 09:45:00,7.22,7.3,7.03,7.19,69612
2023-03-15 07:15:00,7.18,7.18,7.17,7.17,1311
2023-03-14 18:30:00,7.35,7.35,7.35,7.35,428
2023-03-14 18:15:00,7.19,7.19,7.19,7.19,281
2023-03-14 16:15:00,7.16,7.16,7.16,7.16,4411
2023-03-14 16:00:00,7.1,7.17,7.09,7.17,69209
2023-03-14 15:45:00,7.09,7.1,7.05,7.1,14603
2023-03-14 15:30:00,7.06,7.09,7.0,7.09,25837
2023-03-14 15:15:00,7.06,7.09,7.05,7.06,16610
2023-03-14 15:00:00,7.05,7.065,7.0401,7.06,25771
2023-03-14 14:45:00,7.1,7.1,7.05,7.05,59707
2023-03-14 14:30:00,7.03,7.11,7.015,7.1,10870
2023-03-14 14:15:00,6.9725,7.055,6.9725,7.05,14877
2023-03-14 14:00:00,7.03,7.04,6.97,6.975,38796
2023-03-14 13:45:00,7.11,7.11,7.03,7.05,28724
2023-03-14 13:30:00,7.17,7.18,7.12,7.12,16025
2023-03-14 13:15:00,7.21,7.22,7.16,7.175,4747
2023-03-14 13:00:00,7.19,7.21,7.18,7.2,4228
2023-03-14 12:45:00,7.18,7.21,7.16,7.19,8882
2023-03-14 12:30:00,7.22,7.25,7.19,7.19,5497
2023-03-14 12:15:00,7.2,7.22,7.19,7.22,7037
2023-03-14 12:00:00,7.24,7.24,7.15,7.1925,32380
2023-03-14 11:45:00,7.335,7.335,7.22,7.25,23493
2023-03-14 11:30:00,7.36,7.36,7.32,7.34,8379
2023-03-14 11:15:00,7.32,7.35,7.3,7.35,7828
2023-03-14 11:00:00,7.4,7.4,7.28,7.32,16489
2023-03-14 10:45:00,7.49,7.49,7.39,7.39,7610
2023-03-14 10:30:00,7.46,7.5,7.44,7.49,6978
2023-03-14 10:15:00,7.48,7.5,7.4308,7.475,11974
2023-03-14 10:00:00,7.57,7.57,7.44,7.49,10459
2023-03-14 09:45:00,7.4,7.64,7.4,7.57,42555
2023-03-13 16:15:00,7.36,7.36,7.36,7.36,4415
2023-03-13 16:00:00,7.42,7.42,7.35,7.36,40505
2023-03-13 15:45:00,7.4,7.43,7.39,7.41,7863
2023-03-13 15:30:00,7.4,7.4,7.35,7.395,24567
2023-03-13 15:15:00,7.43,7.43,7.395,7.4,8688
2023-03-13 15:00:00,7.39,7.44,7.375,7.43,12411
2023-03-13 14:45:00,7.44,7.44,7.39,7.4,3896
2023-03-13 14:30:00,7.42,7.45,7.41,7.44,7554
2023-03-13 14:15:00,7.44,7.46,7.41,7.42,5197
2023-03-13 14:00:00,7.44,7.44,7.415,7.44,9682
2023-03-13 13:45:00,7.42,7.45,7.39,7.45,6841
2023-03-13 13:30:00,7.43,7.47,7.42,7.43,5649
2023-03-13 13:15:00,7.44,7.46,7.42,7.46,4288
2023-03-13 13:00:00,7.44,7.47,7.395,7.44,9866
2023-03-13 12:45:00,7.45,7.49,7.44,7.45,5942
2023-03-13 12:30:00,7.5,7.5,7.42,7.44,10537
2023-03-13 12:15:00,7.52,7.55,7.47,7.51,11759
2023-03-13 12:00:00,7.52,7.54,7.485,7.51,7631
2023-03-13 11:45:00,7.56,7.56,7.4516,7.52,12820
2023-03-13 11:30:00,7.59,7.6,7.52,7.56,19830
2023-03-13 11:15:00,7.58,7.62,7.57,7.59,7372
2023-03-13 11:00:00,7.47,7.6,7.445,7.56,15148
2023-03-13 10:45:00,7.615,7.63,7.5,7.5,29082
2023-03-13 10:30:00,7.62,7.68,7.62,7.62,11618
2023-03-13 10:15:00,7.59,7.73,7.55,7.6,21090
2023-03-13 10:00:00,7.54,7.65,7.46,7.6,13013
2023-03-13 09:45:00,7.27,7.53,7.23,7.53,9834
2023-03-10 16:15:00,7.37,7.37,7.37,7.37,7462
2023-03-10 16:00:00,7.325,7.375,7.3,7.35,42512
2023-03-10 15:45:00,7.37,7.37,7.3,7.33,29572
2023-03-10 15:30:00,7.29,7.38,7.28,7.36,55381
2023-03-10 15:15:00,7.295,7.3,7.27,7.295,13051
2023-03-10 15:00:00,7.29,7.3,7.285,7.29,31858
2023-03-10 14:45:00,7.26,7.34,7.26,7.29,17726
2023-03-10 14:30:00,7.255,7.26,7.24,7.26,13277
2023-03-10 14:15:00,7.23,7.255,7.19,7.255,134842
2023-03-10 14:00:00,7.16,7.255,7.13,7.23,69268
2023-03-10 13:45:00,7.15,7.185,7.105,7.16,12127
2023-03-10 13:30:00,7.3475,7.35,7.135,7.135,85131
2023-03-10 13:15:00,7.4753,7.48,7.31,7.345,117858
2023-03-10 13:00:00,7.425,7.52,7.425,7.47,10577
2023-03-10 12:45:00,7.38,7.45,7.36,7.4,6437
2023-03-10 12:30:00,7.31,7.39,7.29,7.38,8947
2023-03-10 12:15:00,7.325,7.39,7.31,7.31,9359
2023-03-10 12:00:00,7.47,7.47,7.32,7.32,6614
2023-03-10 11:45:00,7.4,7.51,7.4,7.49,11232
2023-03-10 11:30:00,7.3,7.4,7.26,7.4,7393
2023-03-10 11:15:00,7.29,7.34,7.25,7.34,59020
2023-03-10 11:00:00,7.13,7.32,7.07,7.305,150972
2023-03-10 10:45:00,7.17,7.2,7.0601,7.13,153890
2023-03-10 10:30:00,7.17,7.2,7.05,7.165,62259
2023-03-10 10:15:00,7.325,7.3638,7.11,7.17,62877
2023-03-10 10:00:00,7.33,7.4609,7.18,7.27,39451
2023-03-10 09:45:00,7.72,7.94,7.2601,7.295,111335
2023-03-09 16:15:00,7.72,7.72,7.72,7.72,5155
2023-03-09 16:00:00,7.745,7.76,7.62,7.72,105941
2023-03-09 15:45:00,7.69,7.765,7.69,7.745,14642
2023-03-09 15:30:00,7.68,7.71,7.63,7.7,18581
2023-03-09 15:15:00,7.73,7.74,7.68,7.69,12264
2023-03-09 15:00:00,7.77,7.77,7.72,7.73,7044
2023-03-09 14:45:00,7.695,7.8459,7.665,7.785,12547
2023-03-09 14:30:00,7.7198,7.73,7.68,7.7,9245
2023-03-09 14:15:00,7.74,7.75,7.7185,7.72,5733
2023-03-09 14:00:00,7.69,7.73,7.66,7.72,9366
2023-03-09 13:45:00,7.68,7.73,7.65,7.69,33520
2023-03-09 13:30:00,7.68,7.71,7.67,7.67,3396
2023-03-09 13:15:00,7.73,7.74,7.691,7.691,2149
2023-03-09 13:00:00,7.77,7.82,7.73,7.76,15141
2023-03-09 12:45:00,7.86,7.86,7.78,7.8099,5533
2023-03-09 12:30:00,7.93,7.93,7.85,7.87,17217
2023-03-09 12:15:00,7.96,7.97,7.92,7.94,3808
2023-03-09 12:00:00,7.98,7.98,7.97,7.97,576
2023-03-09 11:45:00,7.92,8.01,7.92,8.0,9707
2023-03-09 11:30:00,7.8878,7.97,7.8878,7.93,13586
2023-03-09 11:15:00,7.9,7.9,7.8588,7.89,4382
2023-03-09 11:00:00,7.95,7.95,7.91,7.915,3686
2023-03-09 10:45:00,8.03,8.085,7.97,7.97,16406
2023-03-09 10:30:00,7.95,8.03,7.95,8.03,4321
2023-03-09 10:15:00,7.9701,8.035,7.94,7.955,5627
2023-03-09 10:00:00,8.085,8.0993,7.97,8.0,4208
2023-03-09 09:45:00,8.11,8.21,7.96,8.04,6938
2023-03-08 16:45:00,8.2999,8.3,8.2999,8.3,1000
2023-03-08 16:15:00,8.09,8.09,8.09,8.09,107
2023-03-08 16:00:00,8.105,8.13,8.07,8.11,29968
2023-03-08 15:45:00,8.04,8.13,8.04,8.11,16821
2023-03-08 15:30:00,8.05,8.08,8.025,8.05,11647
2023-03-08 15:15:00,8.04,8.06,8.02,8.055,5996
2023-03-08 15:00:00,8.07,8.11,8.06,8.06,7651
2023-03-08 14:45:00,8.0,8.07,8.0,8.07,6134
2023-03-08 14:30:00,8.005,8.005,7.98,8.0,3873
2023-03-08 14:15:00,7.935,8.02,7.935,8.01,6654
2023-03-08 14:00:00,7.905,7.94,7.88,7.935,8458
2023-03-08 13:45:00,7.8955,7.96,7.89,7.91,10128
2023-03-08 13:30:00,7.87,7.9,7.85,7.8931,6463
2023-03-08 13:15:00,7.9,7.9,7.87,7.875,3567
2023-03-08 13:00:00,7.905,7.92,7.895,7.91,5958
2023-03-08 12:45:00,7.94,7.955,7.9,7.91,7485
2023-03-08 12:30:00,7.95,7.99,7.935,7.96,8648
2023-03-08 12:15:00,8.025,8.0365,7.965,7.965,4199
2023-03-08 12:00:00,8.05,8.05,8.02,8.03,4657
2023-03-08 11:45:00,8.09,8.09,8.05,8.05,6178
2023-03-08 11:30:00,8.11,8.1399,8.1,8.1,5238
2023-03-08 11:15:00,8.06,8.13,8.06,8.13,1672
2023-03-08 11:00:00,8.03,8.06,7.9775,8.06,3583
2023-03-08 10:45:00,8.0,8.07,7.9888,8.03,4525
2023-03-08 10:30:00,8.025,8.06,7.97,7.985,10995
2023-03-08 10:15:00,8.15,8.2,8.08,8.1,13713
2023-03-08 10:00:00,8.25,8.26,8.17,8.2,8440
2023-03-08 09:45:00,8.34,8.4433,8.27,8.3,8368
2023-03-07 16:15:00,8.28,8.28,8.28,8.28,2626
2023-03-07 16:00:00,8.25,8.29,8.21,8.28,33809
2023-03-07 15:45:00,8.255,8.27,8.24,8.26,16742
2023-03-07 15:30:00,8.305,8.31,8.25,8.25,11339
2023-03-07 15:15:00,8.34,8.35,8.29,8.305,9975
2023-03-07 15:00:00,8.345,8.36,8.3301,8.34,12022
2023-03-07 14:45:00,8.31,8.36,8.3,8.34,9181
2023-03-07 14:30:00,8.44,8.44,8.31,8.31,17693
2023-03-07 14:15:00,8.38,8.45,8.37,8.44,9746
2023-03-07 14:00:00,8.345,8.37,8.34,8.37,4826
2023-03-07 13:45:00,8.3,8.39,8.3,8.36,11890
2023-03-07 13:30:00,8.28,8.33,8.28,8.3,7274
2023-03-07 13:15:00,8.2922,8.3,8.25,8.28,9903
2023-03-07 13:00:00,8.25,8.33,8.235,8.3,14883
2023-03-07 12:45:00,8.33,8.35,8.23,8.23,11556
2023-03-07 12:30:00,8.42,8.42,8.3,8.315,21549
2023-03-07 12:15:00,8.51,8.54,8.42,8.42,9774
2023-03-07 12:00:00,8.5399,8.58,8.49,8.5,10383
2023-03-07 11:45:00,8.5801,8.59,8.49,8.5308,27481
2023-03-07 11:30:00,8.535,8.615,8.51,8.59,22195
2023-03-07 11:15:00,8.4,8.55,8.4,8.55,11747
2023-03-07 11:00:00,8.47,8.479,8.42,8.425,9751
2023-03-07 10:45:00,8.44,8.56,8.43,8.47,15160
2023-03-07 10:30:00,8.33,8.43,8.31,8.41,9590
2023-03-07 10:15:00,8.38,8.38,8.28,8.33,8046
2023-03-07 10:00:00,8.53,8.575,8.43,8.43,26255
2023-03-07 09:45:00,8.34,8.53,8.34,8.51,12820
2023-03-06 16:30:00,8.22,8.22,8.22,8.22,112
2023-03-06 16:15:00,8.36,8.36,8.36,8.36,4543
2023-03-06 16:00:00,8.245,8.46,8.23,8.36,155734
2023-03-06 15:45:00,8.24,8.275,8.22,8.245,26146
2023-03-06 15:30:00,8.28,8.3,8.25,8.25,17901
2023-03-06 15:15:00,8.25,8.31,8.24,8.285,24878
2023-03-06 15:00:00,8.26,8.27,8.205,8.23,21216
2023-03-06 14:45:00,8.21,8.27,8.2,8.27,13257
2023-03-06 14:30:00,8.285,8.285,8.2,8.21,14338
2023-03-06 14:15:00,8.29,8.3,8.28,8.2806,12839
2023-03-06 14:00:00,8.31,8.3299,8.27,8.29,18959
2023-03-06 13:45:00,8.2299,8.32,8.21,8.32,12565
2023-03-06 13:30:00,8.25,8.26,8.2,8.215,23831
2023-03-06 13:15:00,8.2501,8.285,8.245,8.25,11128
2023-03-06 13:00:00,8.32,8.32,8.24,8.26,14478
2023-03-06 12:45:00,8.4125,8.4125,8.2903,8.33,26369
2023-03-06 12:30:00,8.45,8.48,8.3801,8.41,29235
2023-03-06 12:15:00,8.43,8.47,8.37,8.435,24769
